#                  source year  day       time (hr)   base          u (Ml)          v (Ml)        V.r (Jy)      err.r (Jy)        V.i (Jy)      err.i (Jy)
                      M87 1858  321      0.75000000 APPV  -4334.74096640  -4456.01400320      0.02542858      0.00037667      0.10924830      0.00037667
                      M87 1858  321      0.75000000 GLPB  -2069.77002667   1856.68260480      0.16798940      0.00022347     -0.05553635      0.00022347
                      M87 1858  321      0.75000000 PVGL   1590.79503360  -2450.78926080      0.09323540      0.00036257      0.11803221      0.00036257
                      M87 1858  321      0.75000000 PVPB   -478.97499147   -594.10666880      0.41449113      0.00012924      0.27146569      0.00012924
                      M87 1858  321      1.08333349 AAAP      0.83530469     -1.72873194     -0.55043408      0.00010712      0.52125431      0.00010712
                      M87 1858  321      1.08333349 AAGL  -2561.97033387  -6958.01960107      0.07303923      0.00010311      0.06433937      0.00010311
                      M87 1858  321      1.08333349 AALM   1105.72509333  -3845.03889493     -0.00244187      0.00004167     -0.08494610      0.00004167
                      M87 1858  321      1.08333349 AAPB  -4856.29467307  -5141.97636267     -0.05365424      0.00003676      0.08014727      0.00003676
                      M87 1858  321      1.08333349 AAPV  -4427.59314773  -4539.39778560     -0.10173058      0.00005963     -0.04434943      0.00005963
                      M87 1858  321      1.08333349 APGL  -2562.80567893  -6956.29081600     -0.00835386      0.00065129     -0.09727067      0.00065129
                      M87 1858  321      1.08333349 APLM   1104.88979947  -3843.31017813     -0.05642466      0.00026321      0.06359159      0.00026321
                      M87 1858  321      1.08333349 APPB  -4857.12994987  -5140.24762027      0.09437489      0.00023216     -0.02145908      0.00023216
                      M87 1858  321      1.08333349 APPV  -4428.42839893  -4537.66911147      0.04346934      0.00037667      0.10194817      0.00037667
                      M87 1858  321      1.08333349 GLLM   3667.69549653   3112.98066347     -0.10062689      0.00025336     -0.00097538      0.00025336
                      M87 1858  321      1.08333349 GLPB  -2294.32427093   1816.04320213      0.09089250      0.00022347      0.13214767      0.00022347
                      M87 1858  321      1.08333349 PBLM   5962.01973760   1296.93748693      0.01839855      0.00009031      0.07588216      0.00009031
                      M87 1858  321      1.08333349 PVGL   1865.62273707  -2418.62176000     -0.08967378      0.00036257     -0.10767029      0.00036257
                      M87 1858  321      1.08333349 PVLM   5533.31820373    694.35891520      0.06572192      0.00014653     -0.00072543      0.00014653
                      M87 1858  321      1.08333349 PVPB   -428.70152213   -602.57856533      0.13345157      0.00012924     -0.48603398      0.00012924
                      M87 1858  321      1.41666627 AAAP      0.81000347     -1.71337860      0.49265244      0.00010712      0.57612076      0.00010712
                      M87 1858  321      1.41666627 AAGL  -2361.25621333  -7003.93608533     -0.05240401      0.00010311     -0.08345434      0.00010311
                      M87 1858  321      1.41666627 AALM   1281.17111680  -3822.81158400      0.02318857      0.00004167     -0.07903065      0.00004167
                      M87 1858  321      1.41666627 AAPB  -4862.57537707  -5232.55974400      0.05579514      0.00003676     -0.07655437      0.00003676
                      M87 1858  321      1.41666627 AAPV  -4487.42702080  -4622.47650987      0.08990694      0.00005963     -0.06270244      0.00005963
                      M87 1858  321      1.41666627 APGL  -2362.06620587  -7002.22267733     -0.09749333      0.00065129     -0.01507415      0.00065129
                      M87 1858  321      1.41666627 APLM   1280.36111573  -3821.09819307     -0.04549637      0.00026321     -0.06880667      0.00026321
                      M87 1858  321      1.41666627 APPB  -4863.38545493  -5230.84635307     -0.02257680      0.00023216     -0.09192328      0.00023216
                      M87 1858  321      1.41666627 APPV  -4488.23703040  -4620.76317013      0.01066085      0.00037667     -0.10884278      0.00037667
                      M87 1858  321      1.41666627 GLLM   3642.42736213   3181.12454400      0.10138643      0.00025336      0.00461162      0.00025336
                      M87 1858  321      1.41666627 GLPB  -2501.31919787   1771.37632853      0.10786970      0.00022347      0.09614363      0.00022347
                      M87 1858  321      1.41666627 PBLM   6143.74655147   1409.74822187      0.00101195      0.00009031     -0.07921604      0.00009031
                      M87 1858  321      1.41666627 PVGL   2126.17080107  -2381.45958400      0.07588451      0.00036257     -0.10416359      0.00036257
                      M87 1858  321      1.41666627 PVLM   5768.59814400    799.66495360     -0.01922865      0.00014653     -0.06684660      0.00014653
                      M87 1858  321      1.41666627 PVPB   -375.14839413   -610.08326187      0.50367178      0.00012924     -0.11659641      0.00012924
                      M87 1858  321      1.74999976 AAAP      0.77850049     -1.69855339      0.66623544      0.00010712     -0.36157620      0.00010712
                      M87 1858  321      1.74999976 AAAZ   1194.46006613  -5044.66352640     -0.05208634      0.00014789     -0.09230758      0.00014789
                      M87 1858  321      1.74999976 AAGL  -2142.48525440  -7045.94600960      0.02505770      0.00010311     -0.09806800      0.00010311
                      M87 1858  321      1.74999976 AAKP   1242.77766613  -5017.16911787     -0.03109755      0.00012469      0.10139069      0.00012469
                      M87 1858  321      1.74999976 AALM   1446.80680320  -3797.40201813      0.07815837      0.00004167      0.01260737      0.00004167
                      M87 1858  321      1.74999976 AAPB  -4831.65609813  -5322.92221440     -0.08915352      0.00003676     -0.02938701      0.00003676
                      M87 1858  321      1.74999976 AAPV  -4512.93072213  -4706.35892907      0.09014412      0.00005963     -0.06013531      0.00005963
                      M87 1858  321      1.74999976 APAZ   1193.68156160  -5042.96500907     -0.00215555      0.00093414     -0.10776743      0.00093414
                      M87 1858  321      1.74999976 APGL  -2143.26376107  -7044.24749227      0.06845106      0.00065129     -0.07420728      0.00065129
                      M87 1858  321      1.74999976 APKP   1241.99916800  -5015.47054080     -0.07442664      0.00078758      0.07404528      0.00078758
                      M87 1858  321      1.74999976 APLM   1446.02830933  -3795.70346240      0.06288334      0.00026321      0.04836166      0.00026321
                      M87 1858  321      1.74999976 APPB  -4832.43459413  -5321.22367147     -0.06376009      0.00023216     -0.06830045      0.00023216
                      M87 1858  321      1.74999976 APPV  -4513.70919253  -4704.66035200      0.10808522      0.00037667     -0.01004083      0.00037667
                      M87 1858  321      1.74999976 AZKP     48.31759327     27.49448433     -0.53705065      0.00108732     -0.52775305      0.00108732
                      M87 1858  321      1.74999976 GLAZ   3336.94533973   2001.28245333     -0.00439830      0.00089917     -0.07682007      0.00089917
                      M87 1858  321      1.74999976 GLKP   3385.26293333   2028.77694933     -0.05030645      0.00075809      0.05898659      0.00075809
                      M87 1858  321      1.74999976 GLLM   3589.29205760   3248.54403413      0.07832328      0.00025336      0.06511936      0.00025336
                      M87 1858  321      1.74999976 GLPB  -2689.17082880   1723.02381227     -0.04851743      0.00022347     -0.12098898      0.00022347
                      M87 1858  321      1.74999976 LMAZ   -252.34673573  -1247.26156800     -0.35479551      0.00036339     -0.12054965      0.00036339
                      M87 1858  321      1.74999976 LMKP   -204.02914267  -1219.76708480      0.15438489      0.00030637      0.35091937      0.00030637
                      M87 1858  321      1.74999976 PBAZ   6026.11618133    278.25865573      0.01636836      0.00032052     -0.06153259      0.00032052
                      M87 1858  321      1.74999976 PBKP   6074.43374080    305.75313920     -0.05693495      0.00027023      0.03057698      0.00027023
                      M87 1858  321      1.74999976 PBLM   6278.46291627   1525.52021547     -0.01375085      0.00009031      0.07822635      0.00009031
                      M87 1858  321      1.74999976 PVAZ   5707.39071147   -338.30467680     -0.04583451      0.00052003      0.02344036      0.00052003
                      M87 1858  321      1.74999976 PVGL   2370.44543147  -2339.58714453      0.11490836      0.00036257     -0.01617049      0.00036257
                      M87 1858  321      1.74999976 PVKP   5755.70835627   -310.81018987      0.04938780      0.00043844      0.01821318      0.00043844
                      M87 1858  321      1.74999976 PVLM   5959.73747200    908.95689173      0.06471107      0.00014653     -0.03236621      0.00014653
                      M87 1858  321      1.74999976 PVPB   -318.72541493   -616.56333760     -0.27788799      0.00012924     -0.45278916      0.00012924
                      M87 1858  321      2.08333325 AAAP      0.74103682     -1.68436976     -0.38423011      0.00010712     -0.65355347      0.00010712
                      M87 1858  321      2.08333325 AAAZ   1442.11035947  -5020.12080640      0.05714449      0.00014789      0.08959267      0.00014789
                      M87 1858  321      2.08333325 AAGL  -1907.33162453  -7083.72798293      0.09581986      0.00010311      0.03891426      0.00010311
                      M87 1858  321      2.08333325 AAKP   1500.56500267  -4991.63354453     -0.00591121      0.00012469     -0.10560825      0.00012469
                      M87 1858  321      2.08333325 AALM   1601.36463147  -3769.00468480     -0.00844991      0.00004167     -0.07565323      0.00004167
                      M87 1858  321      2.08333325 AAPB  -4763.77327787  -5412.37224107      0.01050238      0.00003676      0.09307042      0.00003676
                      M87 1858  321      2.08333325 AAPV  -4503.90894933  -4790.40310613     -0.00593100      0.00005963      0.10772428      0.00005963
                      M87 1858  321      2.08333325 APAZ   1441.36931200  -5018.43647147     -0.10591607      0.00093414      0.00538497      0.00093414
                      M87 1858  321      2.08333325 APGL  -1908.07265067  -7082.04353707     -0.08173054      0.00065129      0.06245351      0.00065129
                      M87 1858  321      2.08333325 APKP   1499.82396587  -4989.94920107      0.09385950      0.00078758      0.04802217      0.00078758
                      M87 1858  321      2.08333325 APLM   1600.62360747  -3767.32030720      0.06949036      0.00026321      0.03105988      0.00026321
                      M87 1858  321      2.08333325 APPB  -4764.51427840  -5410.68788907     -0.08594766      0.00023216     -0.03767677      0.00023216
                      M87 1858  321      2.08333325 APPV  -4504.64994987  -4788.71868587     -0.08947088      0.00037667     -0.05968826      0.00037667
                      M87 1858  321      2.08333325 AZKP     58.45464267     28.48729020     -0.66905199      0.00108732     -0.33881674      0.00108732
                      M87 1858  321      2.08333325 GLAZ   3349.44195840   2063.60707627      0.07482166      0.00089917     -0.02109987      0.00089917
                      M87 1858  321      2.08333325 GLKP   3407.89661013   2092.09437227     -0.07589242      0.00075809     -0.01407943      0.00075809
                      M87 1858  321      2.08333325 GLLM   3508.69626027   3314.72320000     -0.09749346      0.00025336     -0.03013710      0.00025336
                      M87 1858  321      2.08333325 GLPB  -2856.44166827   1671.35564160      0.09447882      0.00022347      0.06969286      0.00022347
                      M87 1858  321      2.08333325 LMAZ   -159.25427973  -1251.11612800     -0.21441772      0.00036339      0.31528962      0.00036339
                      M87 1858  321      2.08333325 LMKP   -100.79963773  -1222.62884053      0.35378169      0.00030637     -0.16999176      0.00030637
                      M87 1858  321      2.08333325 PBAZ   6205.88361387    392.25143413     -0.05363889      0.00032052     -0.03895868      0.00032052
                      M87 1858  321      2.08333325 PBKP   6264.33824427    420.73872427      0.02850180      0.00027023      0.06079012      0.00027023
                      M87 1858  321      2.08333325 PBLM   6365.13790293   1643.36757120     -0.02427782      0.00009031      0.07584649      0.00009031
                      M87 1858  321      2.08333325 PVAZ   5946.01926827   -229.71775120     -0.05272225      0.00052003     -0.02285299      0.00052003
                      M87 1858  321      2.08333325 PVGL   2596.57733547  -2293.32484267      0.08251212      0.00036257     -0.06139343      0.00036257
                      M87 1858  321      2.08333325 PVKP   6004.47392427   -201.23046027      0.03493732      0.00043844      0.04655495      0.00043844
                      M87 1858  321      2.08333325 PVLM   6105.27360000   1021.39838613     -0.01178759      0.00014653      0.07353552      0.00014653
                      M87 1858  321      2.08333325 PVPB   -259.86435040   -621.96917867      0.54269226      0.00012924     -0.03039279      0.00012924
                      M87 1858  321      2.41666675 AAAP      0.69789914     -1.67093622      0.75196839      0.00010712      0.09598644      0.00010712
                      M87 1858  321      2.41666675 AAAZ   1678.71681493  -4991.06077013     -0.09762326      0.00014789     -0.03949743      0.00014789
                      M87 1858  321      2.41666675 AAGL  -1657.59472427  -7116.99258027     -0.09385697      0.00010311     -0.05036567      0.00010311
                      M87 1858  321      2.41666675 AAKP   1746.86129707  -4961.39574613      0.10024206      0.00012469      0.03026614      0.00012469
                      M87 1858  321      2.41666675 AALM   1743.66190080  -3737.83691947      0.06413189      0.00004167     -0.03645070      0.00004167
                      M87 1858  321      2.41666675 AAPB  -4659.44641707  -5500.22542507     -0.08701239      0.00003676     -0.03575734      0.00003676
                      M87 1858  321      2.41666675 AAPV  -4460.43076267  -4873.96591787      0.02850739      0.00005963      0.10399118      0.00005963
                      M87 1858  321      2.41666675 APAZ   1678.01890773  -4989.38982400     -0.10211211      0.00093414     -0.02626909      0.00093414
                      M87 1858  321      2.41666675 APGL  -1658.29262080  -7115.32166827     -0.10014995      0.00065129     -0.03787001      0.00065129
                      M87 1858  321      2.41666675 APKP   1746.16340267  -4959.72484267      0.10255978      0.00078758      0.01677797      0.00078758
                      M87 1858  321      2.41666675 APLM   1742.96400640  -3736.16601173      0.05898712      0.00026321     -0.04435999      0.00026321
                      M87 1858  321      2.41666675 APPB  -4660.14432427  -5498.55444480     -0.09105650      0.00023216     -0.02466790      0.00023216
                      M87 1858  321      2.41666675 APPV  -4461.12870400  -4872.29500587      0.04185944      0.00037667      0.09928089      0.00037667
                      M87 1858  321      2.41666675 AZKP     68.14447853     29.66504653     -0.73667769      0.00108732      0.10867754      0.00108732
                      M87 1858  321      2.41666675 GLAZ   3336.31152640   2125.93180373      0.04142383      0.00089917     -0.06605997      0.00089917
                      M87 1858  321      2.41666675 GLKP   3404.45600000   2155.59686400     -0.03223145      0.00075809      0.07177148      0.00075809
                      M87 1858  321      2.41666675 GLLM   3401.25661867   3379.15567360      0.02053567      0.00025336      0.10031617      0.00025336
                      M87 1858  321      2.41666675 GLPB  -3001.85169920   1616.76721067      0.09330733      0.00022347     -0.05274573      0.00022347
                      M87 1858  321      2.41666675 LMAZ    -64.94509367  -1253.22384427     -0.35549155      0.00036339     -0.16052387      0.00036339
                      M87 1858  321      2.41666675 LMKP      3.19938487  -1223.55879680      0.37933353      0.00030637      0.13300831      0.00030637
                      M87 1858  321      2.41666675 PBAZ   6338.16325973    509.16460373     -0.03266931      0.00032052     -0.05945108      0.00032052
                      M87 1858  321      2.41666675 PBKP   6406.30769493    538.82965440      0.03886965      0.00027023      0.05654357      0.00027023
                      M87 1858  321      2.41666675 PBLM   6403.10834347   1762.38845440      0.04676198      0.00009031      0.06495278      0.00009031
                      M87 1858  321      2.41666675 PVAZ   6139.14765653   -117.09484760      0.06004707      0.00052003      0.00632325      0.00052003
                      M87 1858  321      2.41666675 PVGL   2802.83607467  -2243.02668373     -0.08899059      0.00036257      0.01895784      0.00036257
                      M87 1858  321      2.41666675 PVKP   6207.29210027    -87.42980033     -0.06200340      0.00043844     -0.00083510      0.00043844
                      M87 1858  321      2.41666675 PVLM   6204.09274027   1136.12899627     -0.07538393      0.00014653     -0.00369981      0.00014653
                      M87 1858  321      2.41666675 PVPB   -199.01562107   -626.25946133     -0.38135471      0.00012924      0.39706936      0.00012924
                      M87 1858  321      2.75000024 AAAP      0.64941755     -1.65835561     -0.23266677      0.00010712     -0.72145525      0.00010712
                      M87 1858  321      2.75000024 AAAZ   1902.46884907  -4957.70578773     -0.09546905      0.00014789     -0.04037775      0.00014789
                      M87 1858  321      2.75000024 AAGL  -1395.18567680  -7145.48554240     -0.01008080      0.00010311      0.10830167      0.00010311
                      M87 1858  321      2.75000024 AAKP   1979.78181333  -4926.68705280     -0.05396237      0.00012469     -0.08706167      0.00012469
                      M87 1858  321      2.75000024 AALM   1872.60970667  -3704.13720747      0.07143007      0.00004167     -0.00731734      0.00004167
                      M87 1858  321      2.75000024 AAPB  -4519.47384320  -5585.80933120      0.01394400      0.00003676      0.09366440      0.00003676
                      M87 1858  321      2.75000024 AAPV  -4382.82899627  -4956.40795307      0.10383348      0.00005963     -0.03005383      0.00005963
                      M87 1858  321      2.75000024 APAZ   1901.81943680  -4956.04741120      0.06711540      0.00093414     -0.07942785      0.00093414
                      M87 1858  321      2.75000024 APGL  -1395.83508480  -7143.82720000     -0.09999070      0.00065129     -0.04244312      0.00065129
                      M87 1858  321      2.75000024 APKP   1979.13239680  -4925.02867627      0.09880036      0.00078758     -0.02464958      0.00078758
                      M87 1858  321      2.75000024 APLM   1871.96029440  -3702.47887360     -0.01470697      0.00026321      0.07001664      0.00026321
                      M87 1858  321      2.75000024 APPB  -4520.12330667  -5584.15094613     -0.09337289      0.00023216     -0.01504569      0.00023216
                      M87 1858  321      2.75000024 APPV  -4383.47846827  -4954.74965333     -0.00346597      0.00037667      0.10800293      0.00037667
                      M87 1858  321      2.75000024 AZKP     77.31295147     31.01874157      0.63226943      0.00108732      0.38722406      0.00108732
                      M87 1858  321      2.75000024 GLAZ   3297.65453227   2187.77976320      0.04340656      0.00089917      0.06756114      0.00089917
                      M87 1858  321      2.75000024 GLKP   3374.96748373   2218.79849813      0.00220752      0.00075809      0.08099210      0.00075809
                      M87 1858  321      2.75000024 GLLM   3267.79539200   3441.34835200     -0.08237252      0.00025336     -0.06019283      0.00025336
                      M87 1858  321      2.75000024 GLPB  -3124.28820480   1559.67623680      0.08004099      0.00022347     -0.05799951      0.00022347
                      M87 1858  321      2.75000024 LMAZ     29.85914248  -1253.56858027     -0.39706217      0.00036339     -0.01847934      0.00036339
                      M87 1858  321      2.75000024 LMKP    107.17209387  -1222.54983467     -0.32044618      0.00030637     -0.25061450      0.00030637
                      M87 1858  321      2.75000024 PBAZ   6421.94272427    628.10351680      0.06838906      0.00032052      0.00232009      0.00032052
                      M87 1858  321      2.75000024 PBKP   6499.25565440    659.12225920      0.05528782      0.00027023      0.04215563      0.00027023
                      M87 1858  321      2.75000024 PBLM   6392.08353280   1881.67211093     -0.07701581      0.00009031     -0.02513957      0.00009031
                      M87 1858  321      2.75000024 PVAZ   6285.29784320     -1.29779124     -0.00784732      0.00052003      0.06250218      0.00052003
                      M87 1858  321      2.75000024 PVGL   2987.64333653  -2189.07754240     -0.06696424      0.00036257      0.04625567      0.00036257
                      M87 1858  321      2.75000024 PVKP   6362.61087573     29.72095045     -0.04303786      0.00043844      0.04656828      0.00043844
                      M87 1858  321      2.75000024 PVLM   6255.43872853   1252.27078400      0.03445107      0.00014653     -0.06851993      0.00014653
                      M87 1858  321      2.75000024 PVPB   -136.64486280   -629.40131093     -0.12988823      0.00012924      0.53787712      0.00012924
                      M87 1858  321      3.08333373 AAAP      0.59596306     -1.64672416      0.19904706      0.00010712      0.73148032      0.00010712
                      M87 1858  321      3.08333373 AAAZ   2111.65425280  -4920.31109973     -0.02100598      0.00014789      0.09908673      0.00014789
                      M87 1858  321      3.08333373 AAGL  -1122.11248960  -7168.98867200     -0.04877599      0.00010311      0.09980091      0.00010311
                      M87 1858  321      3.08333373 AAKP   2197.54413653  -4887.77305600     -0.08876837      0.00012469      0.04474995      0.00012469
                      M87 1858  321      3.08333373 AALM   1987.22130133  -3668.16340480      0.01615793      0.00004167      0.06826324      0.00004167
                      M87 1858  321      3.08333373 AAPB  -4344.92675413  -5668.46908587      0.02925890      0.00003676      0.09185071      0.00003676
                      M87 1858  321      3.08333373 AAPV  -4271.69736533  -5037.09839360      0.10826543      0.00005963     -0.01152058      0.00005963
                      M87 1858  321      3.08333373 APAZ   2111.05828907  -4918.66436267      0.09051013      0.00093414      0.04411553      0.00093414
                      M87 1858  321      3.08333373 APGL  -1122.70843840  -7167.34196053      0.08256135      0.00065129      0.07221422      0.00065129
                      M87 1858  321      3.08333373 APKP   2196.94817707  -4886.12637013      0.02045942      0.00078758      0.09688423      0.00078758
                      M87 1858  321      3.08333373 APLM   1986.62533120  -3666.51667200      0.06980066      0.00026321      0.00176631      0.00026321
                      M87 1858  321      3.08333373 APPB  -4345.52267947  -5666.82241707      0.09578188      0.00023216     -0.00437675      0.00023216
                      M87 1858  321      3.08333373 APPV  -4272.29333760  -5035.45166507      0.01730539      0.00037667     -0.10737693      0.00037667
                      M87 1858  321      3.08333373 AZKP     85.88990133     32.53801607      0.50272803      0.00108732      0.54125115      0.00108732
                      M87 1858  321      3.08333373 GLAZ   3233.76672853   2248.67761493      0.03739038      0.00089917     -0.07398905      0.00089917
                      M87 1858  321      3.08333373 GLKP   3319.65662293   2281.21561173      0.07803366      0.00075809     -0.02305892      0.00075809
                      M87 1858  321      3.08333373 GLLM   3109.33378560   3500.82530560      0.01812800      0.00025336     -0.09923727      0.00025336
                      M87 1858  321      3.08333373 GLPB  -3222.81426773   1500.51960533      0.03950970      0.00022347     -0.08374371      0.00022347
                      M87 1858  321      3.08333373 LMAZ    124.43295627  -1252.14768640      0.39963787      0.00036339     -0.00261103      0.00036339
                      M87 1858  321      3.08333373 LMKP    210.32285653  -1219.60967893      0.25640506      0.00030637      0.31766535      0.00030637
                      M87 1858  321      3.08333373 PBAZ   6456.58100053    748.15800960      0.00093860      0.00032052     -0.07040129      0.00032052
                      M87 1858  321      3.08333373 PBKP   6542.47091200    780.69602453      0.05549830      0.00027023     -0.04319353      0.00027023
                      M87 1858  321      3.08333373 PBLM   6332.14805333   2000.30570240      0.02832042      0.00009031     -0.07756166      0.00009031
                      M87 1858  321      3.08333373 PVAZ   6383.35168000    116.78730307      0.06219933      0.00052003     -0.01488885      0.00052003
                      M87 1858  321      3.08333373 PVGL   3149.58489600  -2131.89029973     -0.06480352      0.00036257      0.02890871      0.00036257
                      M87 1858  321      3.08333373 PVKP   6469.24154880    149.32531867      0.05273626      0.00043844      0.03914887      0.00043844
                      M87 1858  321      3.08333373 PVLM   6258.91870720   1368.93497813      0.07713980      0.00014653      0.01179466      0.00014653
                      M87 1858  321      3.08333373 PVPB    -73.22935453   -631.37071147      0.05735337      0.00012924      0.55125889      0.00012924
                      M87 1858  321      3.41666651 AAAP      0.53794471     -1.63613090     -0.68516940      0.00010712     -0.32449307      0.00010712
                      M87 1858  321      3.41666651 AAAZ   2304.67226027  -4879.16285440     -0.09810609      0.00014789     -0.00069936      0.00014789
                      M87 1858  321      3.41666651 AAGL   -840.46480640  -7187.32222293     -0.09191626      0.00010311     -0.06535838      0.00010311
                      M87 1858  321      3.41666651 AAKP   2398.48194987  -4844.95155200      0.09517389      0.00012469     -0.01595504      0.00012469
                      M87 1858  321      3.41666651 AALM   2086.61962240  -3630.19080960      0.00297533      0.00004167     -0.06859405      0.00004167
                      M87 1858  321      3.41666651 AAPB  -4137.14075307  -5747.57222400     -0.04167268      0.00003676     -0.08924055      0.00003676
                      M87 1858  321      3.41666651 AAPV  -4127.88636160  -5115.41963947      0.06681626      0.00005963      0.08744707      0.00005963
                      M87 1858  321      3.41666651 APAZ   2304.13434453  -4877.52669867      0.08857322      0.00093414     -0.04400140      0.00093414
                      M87 1858  321      3.41666651 APGL   -841.00275200  -7185.68602453      0.11154331      0.00065129      0.01938863      0.00065129
                      M87 1858  321      3.41666651 APKP   2397.94401280  -4843.31548160     -0.07893620      0.00078758      0.05540743      0.00078758
                      M87 1858  321      3.41666651 APLM   2086.08168747  -3628.55467093      0.02710084      0.00026321      0.06341892      0.00026321
                      M87 1858  321      3.41666651 APPB  -4137.67872427  -5745.93607680      0.07616752      0.00023216      0.06266178      0.00023216
                      M87 1858  321      3.41666651 APPV  -4128.42432427  -5113.78350933     -0.09792974      0.00037667     -0.05044269      0.00037667
                      M87 1858  321      3.41666651 AZKP     93.80969467     34.21124447     -0.70926433      0.00108732      0.18988072      0.00108732
                      M87 1858  321      3.41666651 GLAZ   3145.13707093   2308.15938560      0.01320120      0.00089917     -0.08273897      0.00089917
                      M87 1858  321      3.41666651 GLKP   3238.94676907   2342.37062827      0.01183920      0.00075809      0.08147098      0.00075809
                      M87 1858  321      3.41666651 GLLM   2927.08444160   3557.13143040      0.09239613      0.00025336      0.03260723      0.00025336
                      M87 1858  321      3.41666651 GLPB  -3296.67590400   1439.74999467      0.08637943      0.00022347      0.01590954      0.00022347
                      M87 1858  321      3.41666651 LMAZ    218.05264240  -1248.97204693     -0.18360306      0.00036339     -0.35569062      0.00036339
                      M87 1858  321      3.41666651 LMKP    311.86233493  -1214.76078507      0.24901368      0.00030637      0.32518217      0.00030637
                      M87 1858  321      3.41666651 PBAZ   6441.81300907    868.40939520     -0.07156401      0.00032052      0.00290936      0.00032052
                      M87 1858  321      3.41666651 PBKP   6535.62266453    902.62063467      0.06951119      0.00027023     -0.01584525      0.00027023
                      M87 1858  321      3.41666651 PBLM   6223.76040960   2117.38144427      0.05872856      0.00009031     -0.06071698      0.00009031
                      M87 1858  321      3.41666651 PVAZ   6432.55862613    236.25681200      0.06534755      0.00052003      0.00837263      0.00052003
                      M87 1858  321      3.41666651 PVGL   3287.42155093  -2071.90258773     -0.06069186      0.00036257     -0.01716300      0.00036257
                      M87 1858  321      3.41666651 PVKP   6526.36835840    270.46805627     -0.06631806      0.00043844      0.00488493      0.00043844
                      M87 1858  321      3.41666651 PVLM   6214.50600107   1485.22885760     -0.06628599      0.00014653      0.04397970      0.00014653
                      M87 1858  321      3.41666651 PVPB     -9.25437133   -632.15258133     -0.52921537      0.00012924     -0.17362136      0.00012924
                      M87 1858  321      3.75000000 AAAP      0.47580648     -1.62665688      0.69380282      0.00010712     -0.30565775      0.00010712
