#                  source year  day       time (hr)   base          u (Ml)          v (Ml)        V.r (Jy)      err.r (Jy)        V.i (Jy)      err.i (Jy)
                      M87 1858  321      0.08333373 GLPB  -2362.46725547   2887.00220587      0.04276124      0.00043092     -0.05701897      0.00043092
                      M87 1858  321      0.08333373 GLSG   4117.98740480  11194.04728320      0.02561040      0.00298382      0.03873904      0.00298382
                      M87 1858  321      0.08333373 HASG    693.35000960   8833.60104107     -0.05493677      0.00097487      0.01886407      0.00097487
                      M87 1858  321      0.08333373 PBCI   2475.45239040   1776.51041707      0.08339107      0.00086195     -0.06907446      0.00086195
                      M87 1858  321      0.08333373 PBHA   5787.10460587   -526.55576000     -0.04050711      0.00014079     -0.01239935      0.00014079
                      M87 1858  321      0.08333373 PBSG   6480.45457920   8307.04520533      0.00157444      0.00086195      0.04239295      0.00086195
                      M87 1858  321      0.08333373 PVCI   1623.19416747    914.71925333      0.24263238      0.00150019     -0.05887563      0.00150019
                      M87 1858  321      0.08333373 PVGB  -2258.20378453   7234.54504960     -0.09238283      0.00072257     -0.02735175      0.00072257
                      M87 1858  321      0.08333373 PVGL   1510.20904747  -3748.79338240      0.01253774      0.00074999      0.06767903      0.00074999
                      M87 1858  321      0.08333373 PVHA   4934.84646400  -1388.34696533     -0.01797390      0.00024504     -0.00259919      0.00024504
                      M87 1858  321      0.08333373 PVPB   -852.25818880   -861.79117867      0.34500926      0.00021666      0.09142362      0.00021666
                      M87 1858  321      0.08333373 PVSG   5628.19634347   7445.25392213     -0.02767354      0.00150019      0.02775443      0.00150019
                      M87 1858  321      0.41666651 AAAP      1.29986445     -2.64082458      0.64700674      0.00025439     -0.00131140      0.00025439
                      M87 1858  321      0.41666651 AACI  -4723.01441707  -5622.61728427     -0.08174363      0.00048981      0.00255861      0.00048981
                      M87 1858  321      0.41666651 AACT   -900.27898240   1701.84235947      0.23003491      0.00048981     -0.11483674      0.00048981
                      M87 1858  321      0.41666651 AAGB  -8604.46522027    624.80679893     -0.04097220      0.00023592     -0.01555266      0.00023592
                      M87 1858  321      0.41666651 AAGL  -4354.85144747 -10283.84836267      0.01177661      0.00024487     -0.03751940      0.00024487
                      M87 1858  321      0.41666651 AAHA  -1056.91634880  -7860.70704640     -0.08525037      0.00008000     -0.00446679      0.00008000
                      M87 1858  321      0.41666651 AAPB  -7098.91347627  -7444.37314560     -0.00075397      0.00007074     -0.03824898      0.00007074
                      M87 1858  321      0.41666651 AAPV  -6310.53730133  -6567.27467520     -0.03356175      0.00012312     -0.02553873      0.00012312
                      M87 1858  321      0.41666651 AASG   -400.55146133    985.44558400      0.38637194      0.00048981     -0.07958792      0.00048981
                      M87 1858  321      0.41666651 APCI  -4724.31418880  -5619.97650773     -0.08176555      0.00309984      0.00255877      0.00309984
                      M87 1858  321      0.41666651 APCT   -901.57883520   1704.48319573      0.22960177      0.00309984     -0.11483941      0.00309984
                      M87 1858  321      0.41666651 APGB  -8605.76508587    627.44762133     -0.04095373      0.00149304     -0.01555939      0.00149304
                      M87 1858  321      0.41666651 APGL  -4356.15126187 -10281.20755200      0.01173505      0.00154972     -0.03751638      0.00154972
                      M87 1858  321      0.41666651 APHA  -1058.21621973  -7858.06628693     -0.08530645      0.00050632     -0.00442548      0.00050632
                      M87 1858  321      0.41666651 APPB  -7100.21333333  -7441.73222400     -0.00077186      0.00044768     -0.03822955      0.00044768
                      M87 1858  321      0.41666651 APPV  -6311.83726080  -6564.63379627     -0.03359147      0.00077916     -0.02552762      0.00077916
                      M87 1858  321      0.41666651 APSG   -401.85131573    988.08640640      0.38574030      0.00309984     -0.07993706      0.00309984
                      M87 1858  321      0.41666651 CICT   3822.73538133   7324.45970773     -0.05950346      0.00596841      0.00803883      0.00596841
                      M87 1858  321      0.41666651 CIHA   3666.09800960  -2238.08980480      0.02114119      0.00097487      0.02289566      0.00097487
                      M87 1858  321      0.41666651 CISG   4322.46295893   6608.06301013     -0.06843320      0.00596841      0.00313979      0.00596841
                      M87 1858  321      0.41666651 GBCI   3881.45072640  -6247.42416213     -0.07620177      0.00287470      0.04483375      0.00287470
                      M87 1858  321      0.41666651 GBCT   7704.18606933   1077.03558293     -0.05286285      0.00287470      0.00922359      0.00287470
                      M87 1858  321      0.41666651 GBGL   4249.61367040 -10908.65506987      0.01612856      0.00143716     -0.03249323      0.00143716
                      M87 1858  321      0.41666651 GBHA   7547.54871467  -8485.51391573      0.00684770      0.00046955     -0.02264940      0.00046955
                      M87 1858  321      0.41666651 GBPB   1505.55165867  -8069.17994667     -0.08663291      0.00041516     -0.00100710      0.00041516
                      M87 1858  321      0.41666651 GBSG   8203.91365973    360.63879093     -0.04610963      0.00287470      0.01240254      0.00287470
                      M87 1858  321      0.41666651 GLCI   -368.16299013   4661.23091627     -0.04908933      0.00298382     -0.06614697      0.00298382
                      M87 1858  321      0.41666651 GLCT   3454.57238613  11985.69053867      0.03105535      0.00298382      0.03310708      0.00298382
                      M87 1858  321      0.41666651 GLHA   3297.93499733   2423.14110720     -0.01612966      0.00048737     -0.07418483      0.00048737
                      M87 1858  321      0.41666651 GLPB  -2744.06208000   2839.47514880      0.03187948      0.00043092     -0.04901463      0.00043092
                      M87 1858  321      0.41666651 GLSG   3954.29994667  11269.29372160      0.02547278      0.00298382      0.03743909      0.00298382
                      M87 1858  321      0.41666651 HACT    156.63739200   9562.54964053     -0.03108734      0.00097487      0.02912352      0.00097487
                      M87 1858  321      0.41666651 HASG    656.36491307   8846.15278933     -0.05471110      0.00097487      0.01904041      0.00097487
                      M87 1858  321      0.41666651 PBCI   2375.89905920   1821.75576960      0.08703418      0.00086195     -0.07130638      0.00086195
                      M87 1858  321      0.41666651 PBCT   6198.63449600   9146.21562880      0.01117304      0.00086195      0.04457503      0.00086195
                      M87 1858  321      0.41666651 PBHA   6041.99708160   -416.33401813     -0.04623410      0.00014079     -0.01081934      0.00014079
                      M87 1858  321      0.41666651 PBSG   6698.36200107   8429.81864960      0.00696099      0.00086195      0.04375074      0.00086195
                      M87 1858  321      0.41666651 PVCI   1587.52297387    944.65723307      0.24179832      0.00150019     -0.06177142      0.00150019
                      M87 1858  321      0.41666651 PVCT   5410.25842347   8269.11691093     -0.01557749      0.00150019      0.03398593      0.00150019
                      M87 1858  321      0.41666651 PVGB  -2293.92775253   7192.08138240     -0.09225136      0.00072257     -0.02850930      0.00072257
                      M87 1858  321      0.41666651 PVGL   1955.68598400  -3716.57358507      0.00824724      0.00074999      0.06172705      0.00074999
                      M87 1858  321      0.41666651 PVHA   5253.62103467  -1293.43256960     -0.02680384      0.00024504     -0.00399410      0.00024504
                      M87 1858  321      0.41666651 PVPB   -788.37609707   -877.09852373      0.34988976      0.00021666      0.09027399      0.00021666
                      M87 1858  321      0.41666651 PVSG   5909.98592000   7552.72018773     -0.02073191      0.00150019      0.03162276      0.00150019
                      M87 1858  321      0.41666651 SGCT   -499.72750507    716.39677227      0.42513819      0.00596841     -0.03504384      0.00596841
                      M87 1858  321      0.75000000 AAAP      1.28131573     -2.61674366      0.64700721      0.00025439     -0.00129403      0.00025439
                      M87 1858  321      0.75000000 AACI  -4961.12459947  -5712.81765547     -0.07596241      0.00048981     -0.00178744      0.00048981
                      M87 1858  321      0.75000000 AACT   -819.33003307   1685.78270293      0.23387843      0.00048981     -0.11675900      0.00048981
                      M87 1858  321      0.75000000 AAGB  -8812.91438080    462.47387253     -0.03772044      0.00023592     -0.01634571      0.00023592
                      M87 1858  321      0.75000000 AAGL  -4114.63731627 -10362.82103467      0.01161896      0.00024487     -0.03588863      0.00024487
                      M87 1858  321      0.75000000 AAHA   -968.63755307  -7879.57690880     -0.08559331      0.00008000     -0.00434901      0.00008000
                      M87 1858  321      0.75000000 AAPB  -7219.29215147  -7577.79707733      0.00338638      0.00007074     -0.03962547      0.00007074
                      M87 1858  321      0.75000000 AAPV  -6500.82965333  -6686.63720960     -0.02728768      0.00012312     -0.02809049      0.00012312
                      M87 1858  321      0.75000000 AASG   -354.26394293    978.39252907      0.39094624      0.00048981     -0.07992084      0.00048981
                      M87 1858  321      0.75000000 APCI  -4962.40597333  -5710.20066987     -0.07598345      0.00309984     -0.00178581      0.00309984
                      M87 1858  321      0.75000000 APCT   -820.61136213   1688.39944747      0.23342641      0.00309984     -0.11678298      0.00309984
                      M87 1858  321      0.75000000 APGB  -8814.19571200    465.09061013     -0.03769994      0.00149304     -0.01636063      0.00149304
                      M87 1858  321      0.75000000 APGL  -4115.91866880 -10360.20420267      0.01157515      0.00154972     -0.03588648      0.00154972
                      M87 1858  321      0.75000000 APHA   -969.91887040  -7876.96022187     -0.08565257      0.00050632     -0.00431009      0.00050632
                      M87 1858  321      0.75000000 APPB  -7220.57350827  -7575.18044160      0.00337042      0.00044768     -0.03960790      0.00044768
                      M87 1858  321      0.75000000 APPV  -6502.11095040  -6684.02053973     -0.02731774      0.00077916     -0.02807890      0.00077916
                      M87 1858  321      0.75000000 APSG   -355.54526080    981.00925013      0.39025685      0.00309984     -0.08026251      0.00309984
                      M87 1858  321      0.75000000 CICT   4141.79453867   7398.60030293     -0.05219822      0.00596841      0.01202074      0.00596841
                      M87 1858  321      0.75000000 CIHA   3992.48698027  -2166.75937707      0.00777010      0.00097487      0.01607693      0.00097487
                      M87 1858  321      0.75000000 CISG   4606.86058667   6691.21010347     -0.06134494      0.00596841      0.00709837      0.00596841
                      M87 1858  321      0.75000000 GBCI   3851.78961920  -6175.29144320     -0.07609709      0.00287470      0.04666728      0.00287470
                      M87 1858  321      0.75000000 GBCT   7993.58406827   1223.30885973     -0.04844872      0.00287470      0.01159079      0.00287470
                      M87 1858  321      0.75000000 GBGL   4698.27688107 -10825.29481387      0.01647582      0.00143716     -0.03110578      0.00143716
                      M87 1858  321      0.75000000 GBHA   7844.27658240  -8342.05077333      0.00811386      0.00046955     -0.02300262      0.00046955
                      M87 1858  321      0.75000000 GBPB   1593.62203947  -8040.27098453     -0.08693423      0.00041516      0.00007597      0.00041516
                      M87 1858  321      0.75000000 GBSG   8458.65018880    515.91864853     -0.04249656      0.00287470      0.01370246      0.00287470
                      M87 1858  321      0.75000000 GLCI   -846.48721920   4650.00337067     -0.04699637      0.00298382     -0.07153302      0.00298382
                      M87 1858  321      0.75000000 GLCT   3295.30725120  12048.60356267      0.03068396      0.00298382      0.03188288      0.00298382
                      M87 1858  321      0.75000000 GLHA   3145.99983787   2483.24401067     -0.01011438      0.00048737     -0.07670364      0.00048737
                      M87 1858  321      0.75000000 GLPB  -3104.65479680   2785.02367573      0.02251285      0.00043092     -0.04100811      0.00043092
                      M87 1858  321      0.75000000 GLSG   3760.37341867  11341.21344000      0.02563725      0.00298382      0.03627241      0.00298382
                      M87 1858  321      0.75000000 HACT    149.30750987   9565.35958187     -0.03102737      0.00097487      0.02916979      0.00097487
                      M87 1858  321      0.75000000 HASG    614.37361707   8857.96957867     -0.05455757      0.00097487      0.01923279      0.00097487
                      M87 1858  321      0.75000000 PBCI   2258.16762453   1864.97959467      0.09292848      0.00086195     -0.07326435      0.00086195
                      M87 1858  321      0.75000000 PBCT   6399.96206080   9263.58005760      0.01587733      0.00086195      0.04525050      0.00086195
                      M87 1858  321      0.75000000 PBHA   6250.65460053   -301.77972320     -0.04975202      0.00014079     -0.00943060      0.00014079
                      M87 1858  321      0.75000000 PBSG   6865.02814720   8556.18973867      0.01131389      0.00086195      0.04439227      0.00086195
                      M87 1858  321      0.75000000 PVCI   1539.70513493    973.81968213      0.24234022      0.00150019     -0.06616194      0.00150019
                      M87 1858  321      0.75000000 PVCT   5681.49967360   8372.41990827     -0.00990153      0.00150019      0.03728157      0.00150019
                      M87 1858  321      0.75000000 PVGB  -2312.08448000   7149.11118507     -0.09227772      0.00072257     -0.02966786      0.00072257
                      M87 1858  321      0.75000000 PVGL   2386.19237547  -3676.18358613      0.00382261      0.00074999      0.05556736      0.00074999
                      M87 1858  321      0.75000000 PVHA   5532.19214507  -1192.93966507     -0.03297674      0.00024504     -0.00564762      0.00024504
                      M87 1858  321      0.75000000 PVPB   -718.46242667   -891.15993067      0.35287142      0.00021666      0.08935200      0.00021666
                      M87 1858  321      0.75000000 PVSG   6146.56575147   7665.02978560     -0.01466825      0.00150019      0.03482561      0.00150019
                      M87 1858  321      0.75000000 SGCT   -465.06610347    707.39020907      0.43205453      0.00596841     -0.03243290      0.00596841
                      M87 1858  321      1.08333349 AAAP      1.25295695     -2.59309773      0.64700782      0.00025439     -0.00126879      0.00025439
                      M87 1858  321      1.08333349 AACI  -5161.28250880  -5807.11266133     -0.07074641      0.00048981     -0.00525700      0.00048981
                      M87 1858  321      1.08333349 AACT   -732.10778560   1671.28943787      0.23764851      0.00048981     -0.11834919      0.00048981
                      M87 1858  321      1.08333349 AAGB  -8953.92416427    296.86707040     -0.03500512      0.00023592     -0.01677405      0.00023592
                      M87 1858  321      1.08333349 AAGL  -3842.95518720 -10437.02872747      0.01158632      0.00024487     -0.03433595      0.00024487
                      M87 1858  321      1.08333349 AAHA   -872.96086720  -7896.73329493     -0.08587322      0.00008000     -0.00416510      0.00008000
                      M87 1858  321      1.08333349 AALM   1658.58752213  -5767.55791360     -0.08293190      0.00008688      0.05817734      0.00008688
                      M87 1858  321      1.08333349 AAPB  -7284.44140373  -7712.96402773      0.00638563      0.00007074     -0.04071074      0.00007074
                      M87 1858  321      1.08333349 AAPV  -6641.38906453  -6809.09606400     -0.02186063      0.00012312     -0.03031150      0.00012312
                      M87 1858  321      1.08333349 AASG   -305.26342773    972.22718080      0.39584384      0.00048981     -0.08131143      0.00048981
                      M87 1858  321      1.08333349 APCI  -5162.53553493  -5804.51962027     -0.07077037      0.00309984     -0.00525430      0.00309984
                      M87 1858  321      1.08333349 APCT   -733.36074667   1673.88255147      0.23717860      0.00309984     -0.11837344      0.00309984
                      M87 1858  321      1.08333349 APGB  -8955.17711360    299.46017387     -0.03497588      0.00149304     -0.01678805      0.00149304
                      M87 1858  321      1.08333349 APGL  -3844.20815787 -10434.43556693      0.01154695      0.00154972     -0.03433187      0.00154972
                      M87 1858  321      1.08333349 APHA   -874.21382400  -7894.14022827     -0.08593505      0.00050632     -0.00412439      0.00050632
                      M87 1858  321      1.08333349 APLM   1657.33456427  -5764.96472747     -0.08287599      0.00054981      0.05821757      0.00054981
                      M87 1858  321      1.08333349 APPB  -7285.69441280  -7710.37076480      0.00637084      0.00044768     -0.04069523      0.00044768
                      M87 1858  321      1.08333349 APPV  -6642.64201387  -6806.50317653     -0.02188742      0.00077916     -0.03029938      0.00077916
                      M87 1858  321      1.08333349 APSG   -306.51638827    974.82029333      0.39509833      0.00309984     -0.08160694      0.00309984
                      M87 1858  321      1.08333349 CICT   4429.17476693   7478.40221013     -0.04534967      0.00596841      0.01543496      0.00596841
                      M87 1858  321      1.08333349 CIHA   4288.32168960  -2089.62071253     -0.00279152      0.00097487      0.01173844      0.00097487
                      M87 1858  321      1.08333349 CILM   6819.87005440     39.55480945     -0.05633102      0.00105860     -0.00222202      0.00105860
                      M87 1858  321      1.08333349 CISG   4856.01914880   6779.33980160     -0.05490289      0.00596841      0.01065847      0.00596841
                      M87 1858  321      1.08333349 CTLM   2390.69531733  -7438.84728320     -0.08953799      0.00105860      0.02122722      0.00105860
                      M87 1858  321      1.08333349 GBCI   3792.64152747  -6103.97966507     -0.07618464      0.00287470      0.04858492      0.00287470
                      M87 1858  321      1.08333349 GBCT   8221.81621760   1374.42242133     -0.04475594      0.00287470      0.01258056      0.00287470
                      M87 1858  321      1.08333349 GBGL   5110.96892587 -10733.89562880      0.01673253      0.00143716     -0.02980284      0.00143716
                      M87 1858  321      1.08333349 GBHA   8080.96314880  -8193.60053760      0.00868079      0.00046955     -0.02314548      0.00046955
                      M87 1858  321      1.08333349 GBLM  10612.51157333  -6064.42493440      0.01223743      0.00050988     -0.01662322      0.00050988
                      M87 1858  321      1.08333349 GBPB   1669.48274560  -8009.83086080     -0.08728814      0.00041516      0.00122294      0.00041516
                      M87 1858  321      1.08333349 GBSG   8648.66080427    675.36011307     -0.03919775      0.00287470      0.01402494      0.00287470
                      M87 1858  321      1.08333349 GLCI  -1318.32726827   4629.91588693     -0.04201259      0.00298382     -0.07407470      0.00298382
                      M87 1858  321      1.08333349 GLCT   3110.84744107  12108.31817387      0.03063694      0.00298382      0.03070214      0.00298382
                      M87 1858  321      1.08333349 GLHA   2969.99436800   2540.29512107     -0.00267034      0.00048737     -0.07862276      0.00048737
                      M87 1858  321      1.08333349 GLLM   5501.54271573   4669.47067733     -0.08037403      0.00052923      0.00098561      0.00052923
                      M87 1858  321      1.08333349 GLPB  -3441.48614400   2724.06458453      0.01290302      0.00043092     -0.03239673      0.00043092
                      M87 1858  321      1.08333349 GLSG   3537.69182293  11409.25578240      0.02524973      0.00298382      0.03467531      0.00298382
                      M87 1858  321      1.08333349 HACT    140.85309573   9568.02298880     -0.03097869      0.00097487      0.02921732      0.00097487
                      M87 1858  321      1.08333349 HALM   2531.54842880   2129.17552640      0.05195174      0.00017291     -0.07612692      0.00017291
                      M87 1858  321      1.08333349 HASG    567.69745707   8868.96058027     -0.05449559      0.00097487      0.01943394      0.00097487
                      M87 1858  321      1.08333349 PBCI   2123.15886293   1905.85125333      0.09896320      0.00086195     -0.07368546      0.00086195
                      M87 1858  321      1.08333349 PBCT   6552.33366187   9384.25344000      0.01975028      0.00086195      0.04531917      0.00086195
                      M87 1858  321      1.08333349 PBHA   6411.48041387   -183.76947120     -0.05283614      0.00014079     -0.00811268      0.00014079
                      M87 1858  321      1.08333349 PBLM   8943.02887253   1945.40608213     -0.02946765      0.00015288      0.01484999      0.00015288
                      M87 1858  321      1.08333349 PBSG   6979.17787307   8685.19103147      0.01474652      0.00086195      0.04463866      0.00086195
                      M87 1858  321      1.08333349 PVCI   1480.10665387   1001.98349227      0.24520493      0.00150019     -0.07194527      0.00150019
                      M87 1858  321      1.08333349 PVCT   5909.28141653   8480.38562987     -0.00462935      0.00150019      0.03994158      0.00150019
                      M87 1858  321      1.08333349 PVGB  -2312.53500160   7105.96322133     -0.09244531      0.00072257     -0.03082839      0.00072257
                      M87 1858  321      1.08333349 PVGL   2798.43387307  -3627.93235200     -0.00216297      0.00074999      0.04912667      0.00074999
                      M87 1858  321      1.08333349 PVHA   5768.42828800  -1087.63725227     -0.03840400      0.00024504     -0.00652103      0.00024504
                      M87 1858  321      1.08333349 PVLM   8299.97666133   1041.53828693     -0.04414602      0.00026608      0.01278428      0.00026608
                      M87 1858  321      1.08333349 PVPB   -643.05223360   -903.86776747      0.35479917      0.00021666      0.09095968      0.00021666
                      M87 1858  321      1.08333349 PVSG   6336.12583253   7781.32337493     -0.00935479      0.00150019      0.03754937      0.00150019
                      M87 1858  321      1.08333349 SGCT   -426.84435893    699.06228373      0.44065887      0.00596841     -0.03068051      0.00596841
                      M87 1858  321      1.08333349 SGLM   1963.85094827  -6739.78498560     -0.09470149      0.00105860      0.04016186      0.00105860
                      M87 1858  321      1.41666627 AAAP      1.21500512     -2.57006772      0.64700853      0.00025439     -0.00123586      0.00025439
                      M87 1858  321      1.41666627 AACI  -5321.95655680  -5904.78113280     -0.06625705      0.00048981     -0.00818871      0.00048981
                      M87 1858  321      1.41666627 AACT   -639.27964800   1658.47348693      0.24088958      0.00048981     -0.11987717      0.00048981
                      M87 1858  321      1.41666627 AAGB  -9026.41578667    129.25366040     -0.03355659      0.00023592     -0.01677595      0.00023592
                      M87 1858  321      1.41666627 AAGL  -3541.88400213 -10505.90353067      0.01162378      0.00024487     -0.03232412      0.00024487
                      M87 1858  321      1.41666627 AAHA   -770.61849067  -7912.04531200     -0.08617756      0.00008000     -0.00403124      0.00008000
                      M87 1858  321      1.41666627 AALM   1921.75651413  -5734.21685760     -0.08121092      0.00008688      0.05989627      0.00008688
                      M87 1858  321      1.41666627 AAPB  -7293.86254507  -7848.83898027      0.00837271      0.00007074     -0.04156258      0.00007074
                      M87 1858  321      1.41666627 AAPV  -6731.13995947  -6933.71423573     -0.01740943      0.00012312     -0.03206878      0.00012312
                      M87 1858  321      1.41666627 AASG   -253.92487680    966.99676160      0.40046292      0.00048981     -0.08440828      0.00048981
                      M87 1858  321      1.41666627 APCI  -5323.17155840  -5902.21096107     -0.06628514      0.00309984     -0.00818570      0.00309984
                      M87 1858  321      1.41666627 APCT   -640.49465387   1661.04355627      0.24042174      0.00309984     -0.11989538      0.00309984
                      M87 1858  321      1.41666627 APGB  -9027.63077973    131.82372987     -0.03352542      0.00149304     -0.01678934      0.00149304
                      M87 1858  321      1.41666627 APGL  -3543.09902933 -10503.33330773      0.01157939      0.00154972     -0.03231617      0.00154972
                      M87 1858  321      1.41666627 APHA   -771.83350080  -7909.47535360     -0.08623866      0.00050632     -0.00398834      0.00050632
                      M87 1858  321      1.41666627 APLM   1920.54152960  -5731.64676267     -0.08115279      0.00054981      0.05994169      0.00054981
                      M87 1858  321      1.41666627 APPB  -7295.07756373  -7846.26887680      0.00835770      0.00044768     -0.04154849      0.00044768
                      M87 1858  321      1.41666627 APPV  -6732.35502080  -6931.14412373     -0.01743414      0.00077916     -0.03205485      0.00077916
                      M87 1858  321      1.41666627 APSG   -255.13987947    969.56684053      0.39968781      0.00309984     -0.08462437      0.00309984
                      M87 1858  321      1.41666627 CICT   4682.67693227   7563.25469013     -0.03972177      0.00596841      0.01878909      0.00596841
                      M87 1858  321      1.41666627 CIHA   4551.33806933  -2007.26422827     -0.01071216      0.00097487      0.00842329      0.00097487
                      M87 1858  321      1.41666627 CILM   7243.71300693    170.56424187     -0.05537281      0.00105860      0.00427754      0.00105860
                      M87 1858  321      1.41666627 CISG   5068.03167573   6871.77789440     -0.04952274      0.00596841      0.01414003      0.00596841
                      M87 1858  321      1.41666627 CTLM   2561.03619413  -7392.69031253     -0.08801384      0.00105860      0.02248544      0.00105860
                      M87 1858  321      1.41666627 GBCI   3704.45922560  -6034.03479040     -0.07638409      0.00287470      0.05053033      0.00287470
                      M87 1858  321      1.41666627 GBCT   8387.13604267   1529.21983787     -0.04171242      0.00287470      0.01323066      0.00287470
                      M87 1858  321      1.41666627 GBGL   5484.53177173 -10635.15704320      0.01711575      0.00143716     -0.02867187      0.00143716
                      M87 1858  321      1.41666627 GBHA   8255.79725653  -8041.29903787      0.00867571      0.00046955     -0.02310812      0.00046955
                      M87 1858  321      1.41666627 GBLM  10948.17232213  -5863.47055787      0.01294429      0.00050988     -0.01486979      0.00050988
                      M87 1858  321      1.41666627 GBPB   1732.55320960  -7978.09267200     -0.08767156      0.00041516      0.00242084      0.00041516
                      M87 1858  321      1.41666627 GBSG   8772.49105920    837.74310080     -0.03702904      0.00287470      0.01423241      0.00287470
                      M87 1858  321      1.41666627 GLCI  -1780.07248640   4601.12223573     -0.03671508      0.00298382     -0.07351135      0.00298382
                      M87 1858  321      1.41666627 GLCT   2902.60439893  12164.37683200      0.03014894      0.00298382      0.02948778      0.00298382
                      M87 1858  321      1.41666627 GLHA   2771.26555307   2593.85797547      0.00607126      0.00048737     -0.08046623      0.00048737
                      M87 1858  321      1.41666627 GLLM   5463.64060160   4771.68646827     -0.07983946      0.00052923      0.00138246      0.00052923
                      M87 1858  321      1.41666627 GLPB  -3751.97849173   2657.06429013      0.00330304      0.00043092     -0.02627649      0.00043092
                      M87 1858  321      1.41666627 GLSG   3287.95915520  11472.90004480      0.02521035      0.00298382      0.03333707      0.00298382
                      M87 1858  321      1.41666627 HACT    131.33884920   9570.51898880     -0.03094148      0.00097487      0.02926570      0.00097487
                      M87 1858  321      1.41666627 HALM   2692.37505707   2177.82848427      0.03791209      0.00017291     -0.07623266      0.00017291
                      M87 1858  321      1.41666627 HASG    516.69361547   8879.04225280     -0.05453331      0.00097487      0.01961992      0.00097487
                      M87 1858  321      1.41666627 PBCI   1971.90603307   1944.05793707      0.10297347      0.00086195     -0.07640894      0.00086195
                      M87 1858  321      1.41666627 PBCT   6654.58285227   9507.31258880      0.02283697      0.00086195      0.04511564      0.00086195
                      M87 1858  321      1.41666627 PBHA   6523.24410027    -63.20632123     -0.05482211      0.00014079     -0.00662349      0.00014079
                      M87 1858  321      1.41666627 PBLM   9215.61919147   2114.62216747     -0.02219483      0.00015288      0.01495792      0.00015288
                      M87 1858  321      1.41666627 PBSG   7039.93762133   8815.83593813      0.01736809      0.00086195      0.04467396      0.00086195
                      M87 1858  321      1.41666627 PVCI   1409.18346667   1028.93309120      0.25099669      0.00150019     -0.07780547      0.00150019
                      M87 1858  321      1.41666627 PVCT   6091.86040320   8592.18780160      0.00009902      0.00150019      0.04190374      0.00150019
                      M87 1858  321      1.41666627 PVGB  -2295.27581013   7062.96783360     -0.09273732      0.00072257     -0.03198863      0.00072257
