#                  source year  day       time (hr)   base          u (Ml)          v (Ml)        V.r (Jy)      err.r (Jy)        V.i (Jy)      err.i (Jy)
                      M87 1858  321      0.41666651 GLPB  -1829.37483520   1892.98357547      0.17234521      0.00016066     -0.09144795      0.00016066
                      M87 1858  321      0.41666651 GLSG   2636.20015787   7512.86318933     -0.07994718      0.00111217      0.00871397      0.00111217
                      M87 1858  321      0.41666651 HACT    104.42493480   6375.03348053     -0.11881508      0.00036348     -0.04346051      0.00036348
                      M87 1858  321      0.41666651 HASG    437.57663893   5897.43563947     -0.11533402      0.00036348     -0.05163654      0.00036348
                      M87 1858  321      0.41666651 PBCI   1583.93283413   1214.50393173      0.24019642      0.00032136     -0.08497070      0.00032136
                      M87 1858  321      0.41666651 PBCT   4132.42334293   6097.47749547     -0.09010285      0.00032136     -0.00224126      0.00032136
                      M87 1858  321      0.41666651 PBHA   4027.99837013   -277.55603413      0.03832768      0.00005251     -0.01562751      0.00005251
                      M87 1858  321      0.41666651 PBSG   4465.57499733   5619.87962027     -0.09491055      0.00032136     -0.00359194      0.00032136
                      M87 1858  321      0.41666651 PVCI   1058.34872853    629.77153280      0.40046170      0.00055919     -0.09393723      0.00055919
                      M87 1858  321      0.41666651 PVCT   3606.83921920   5512.74509653     -0.11130045      0.00055919     -0.01458782      0.00055919
                      M87 1858  321      0.41666651 PVGB  -1529.28529067   4794.72129707     -0.05795403      0.00026934     -0.08310529      0.00026934
                      M87 1858  321      0.41666651 PVGL   1303.79073920  -2477.71594667      0.12456697      0.00027956      0.09907200      0.00027956
                      M87 1858  321      0.41666651 PVHA   3502.41426773   -862.28843733      0.08379523      0.00009137      0.00909533      0.00009137
                      M87 1858  321      0.41666651 PVPB   -525.58409973   -584.73239573      0.48292327      0.00008078      0.09029613      0.00008078
                      M87 1858  321      0.41666651 PVSG   3939.99089920   5035.14720427     -0.11284935      0.00055919     -0.01674107      0.00055919
                      M87 1858  321      0.41666651 SGCT   -333.15170240    477.59789120      0.58198161      0.00222460     -0.00924906      0.00222460
                      M87 1858  321      0.75000000 AAAP      0.85421055     -1.74449590      0.75817854      0.00009501     -0.00093452      0.00009501
                      M87 1858  321      0.75000000 AACI  -3307.41666133  -3808.54534827     -0.09124449      0.00018293      0.05854869      0.00018293
                      M87 1858  321      0.75000000 AACT   -546.22007200   1123.85524480      0.41052605      0.00018293     -0.10426106      0.00018293
                      M87 1858  321      0.75000000 AAGB  -5875.27663787    308.31593920     -0.05289812      0.00008811      0.01616345      0.00008811
                      M87 1858  321      0.75000000 AAGL  -2743.09178453  -6908.54779733     -0.09544589      0.00009145      0.00089667      0.00009145
                      M87 1858  321      0.75000000 AAHA   -645.75842027  -5253.05168213     -0.09644266      0.00002989      0.05753871      0.00002989
                      M87 1858  321      0.75000000 AAPB  -4812.86181547  -5051.86519893     -0.09871274      0.00002642      0.00324917      0.00002642
                      M87 1858  321      0.75000000 AAPV  -4333.88683093  -4457.75854080     -0.11102712      0.00004598      0.01869685      0.00004598
                      M87 1858  321      0.75000000 AASG   -236.17598160    652.26173547      0.56433573      0.00018293     -0.05684693      0.00018293
                      M87 1858  321      0.75000000 APCI  -3308.27087787  -3806.80086187     -0.09120847      0.00115542      0.05856785      0.00115542
                      M87 1858  321      0.75000000 APCT   -547.07428213   1125.59973973      0.41005914      0.00115542     -0.10440448      0.00115542
                      M87 1858  321      0.75000000 APGB  -5876.13081600    310.06043520     -0.05290977      0.00055651      0.01613575      0.00055651
                      M87 1858  321      0.75000000 APGL  -2743.94600533  -6906.80330240     -0.09547712      0.00057764      0.00092543      0.00057764
                      M87 1858  321      0.75000000 APHA   -646.61263787  -5251.30725547     -0.09636443      0.00018878      0.05754596      0.00018878
                      M87 1858  321      0.75000000 APPB  -4813.71606187  -5050.12066987     -0.09872119      0.00016691      0.00325471      0.00016691
                      M87 1858  321      0.75000000 APPV  -4334.74096640  -4456.01400320     -0.11101960      0.00029043      0.01870722      0.00029043
                      M87 1858  321      0.75000000 APSG   -237.03019360    654.00622827      0.56388259      0.00115542     -0.05688419      0.00115542
                      M87 1858  321      0.75000000 CICT   2761.19657387   4932.40059733     -0.11254766      0.00222460     -0.04202392      0.00222460
                      M87 1858  321      0.75000000 CIHA   2661.65821440  -1444.50634453      0.13994083      0.00036348      0.04822195      0.00036348
                      M87 1858  321      0.75000000 CISG   3071.24066560   4460.80709973     -0.10647017      0.00222460     -0.04709397      0.00222460
                      M87 1858  321      0.75000000 GBCI   2567.85996373  -4116.86128213     -0.02004292      0.00107149      0.06946118      0.00107149
                      M87 1858  321      0.75000000 GBCT   5329.05654613    815.53929813     -0.05451564      0.00107149     -0.03639802      0.00107149
                      M87 1858  321      0.75000000 GBGL   3132.18479360  -7216.86367573     -0.09416655      0.00053568      0.03047196      0.00053568
                      M87 1858  321      0.75000000 GBHA   5229.51813120  -5561.36762027     -0.06324096      0.00017507      0.04568282      0.00017507
                      M87 1858  321      0.75000000 GBPB   1062.41478080  -5360.18109440     -0.08657633      0.00015478      0.06953746      0.00015478
                      M87 1858  321      0.75000000 GBSG   5639.10062080    343.94579093     -0.05436362      0.00107149     -0.02633825      0.00107149
                      M87 1858  321      0.75000000 GLCI   -564.32485707   3100.00246613      0.07694109      0.00111217     -0.09308357      0.00111217
                      M87 1858  321      0.75000000 GLCT   2196.87172267   8032.40303787     -0.07042100      0.00111217      0.01589866      0.00111217
                      M87 1858  321      0.75000000 GLHA   2097.33336960   1655.49610453      0.13643400      0.00018172     -0.07823464      0.00018172
                      M87 1858  321      0.75000000 GLPB  -2069.77002667   1856.68260480      0.15670687      0.00016066     -0.08182326      0.00016066
                      M87 1858  321      0.75000000 GLSG   2506.91582720   7560.80952320     -0.08074423      0.00111217      0.00932801      0.00111217
                      M87 1858  321      0.75000000 HACT     99.53834667   6376.90693120     -0.11880975      0.00036348     -0.04346444      0.00036348
                      M87 1858  321      0.75000000 HASG    409.58243733   5905.31345067     -0.11538397      0.00036348     -0.05188432      0.00036348
                      M87 1858  321      0.75000000 PBCI   1505.44517547   1243.31984213      0.24566360      0.00032136     -0.09149046      0.00032136
                      M87 1858  321      0.75000000 PBCT   4266.64174080   6175.72045653     -0.08546097      0.00032136     -0.00031863      0.00032136
                      M87 1858  321      0.75000000 PBHA   4167.10341120   -201.18649600      0.02685215      0.00005251     -0.02003495      0.00005251
                      M87 1858  321      0.75000000 PBSG   4576.68582400   5704.12692480     -0.09087539      0.00032136     -0.00162158      0.00032136
                      M87 1858  321      0.75000000 PVCI   1026.47018027    649.21318080      0.40364636      0.00055919     -0.09613660      0.00055919
                      M87 1858  321      0.75000000 PVCT   3787.66672640   5581.61378133     -0.10752201      0.00055919     -0.01122820      0.00055919
                      M87 1858  321      0.75000000 PVGB  -1541.38977280   4766.07448747     -0.05617891      0.00026934     -0.08341304      0.00026934
                      M87 1858  321      0.75000000 PVGL   1590.79503360  -2450.78926080      0.11648502      0.00027956      0.09486968      0.00027956
                      M87 1858  321      0.75000000 PVHA   3688.12844800   -795.29316373      0.06775930      0.00009137      0.00258988      0.00009137
                      M87 1858  321      0.75000000 PVPB   -478.97499147   -594.10666880      0.48589297      0.00008078      0.09757549      0.00008078
                      M87 1858  321      0.75000000 PVSG   4097.71086080   5110.02025813     -0.10991811      0.00055919     -0.01322963      0.00055919
                      M87 1858  321      0.75000000 SGCT   -310.04409013    471.59350773      0.58651256      0.00222460     -0.01228716      0.00222460
                      M87 1858  321      1.08333349 AAAP      0.83530469     -1.72873194      0.75817883      0.00009501     -0.00091611      0.00009501
                      M87 1858  321      1.08333349 AACI  -3440.85529173  -3871.40875947     -0.09671400      0.00018293      0.05358330      0.00018293
                      M87 1858  321      1.08333349 AACT   -488.07189493   1114.19306453      0.41551629      0.00018293     -0.10656482      0.00018293
                      M87 1858  321      1.08333349 AAGB  -5969.28317440    197.91139733     -0.05580133      0.00008811      0.01618527      0.00008811
                      M87 1858  321      1.08333349 AAGL  -2561.97033387  -6958.01960107     -0.09731356      0.00009145      0.00136371      0.00009145
                      M87 1858  321      1.08333349 AAHA   -581.97396587  -5264.48936960     -0.09641310      0.00002989      0.05837102      0.00002989
                      M87 1858  321      1.08333349 AALM   1105.72509333  -3845.03889493      0.00626245      0.00003245      0.08474413      0.00003245
                      M87 1858  321      1.08333349 AAPB  -4856.29467307  -5141.97636267     -0.09640741      0.00002642      0.00183407      0.00002642
                      M87 1858  321      1.08333349 AAPV  -4427.59314773  -4539.39778560     -0.10987161      0.00004598      0.01562751      0.00004598
                      M87 1858  321      1.08333349 AASG   -203.50896747    648.15150720      0.56615883      0.00018293     -0.06436223      0.00018293
                      M87 1858  321      1.08333349 APCI  -3441.69057280  -3869.68002560     -0.09667622      0.00115542      0.05360375      0.00115542
                      M87 1858  321      1.08333349 APCT   -488.90720000   1115.92179840      0.41506017      0.00115542     -0.10671580      0.00115542
                      M87 1858  321      1.08333349 APGB  -5970.11849387    199.64012907     -0.05580906      0.00055651      0.01615195      0.00055651
                      M87 1858  321      1.08333349 APGL  -2562.80567893  -6956.29081600     -0.09734263      0.00057764      0.00138730      0.00057764
                      M87 1858  321      1.08333349 APHA   -582.80926613  -5262.76061013     -0.09634085      0.00018878      0.05837399      0.00018878
                      M87 1858  321      1.08333349 APLM   1104.88979947  -3843.31017813      0.00640092      0.00020499      0.08473836      0.00020499
                      M87 1858  321      1.08333349 APPB  -4857.12994987  -5140.24762027     -0.09641803      0.00016691      0.00183849      0.00016691
                      M87 1858  321      1.08333349 APPV  -4428.42839893  -4537.66911147     -0.10986633      0.00029043      0.01563698      0.00029043
                      M87 1858  321      1.08333349 APSG   -204.34427173    649.88024533      0.56577667      0.00115542     -0.06442076      0.00115542
                      M87 1858  321      1.08333349 CICT   2952.78340693   4985.60179200     -0.11462939      0.00222460     -0.03757754      0.00222460
                      M87 1858  321      1.08333349 CIHA   2858.88130133  -1393.08059947      0.12426618      0.00036348      0.04090103      0.00036348
                      M87 1858  321      1.08333349 CILM   4546.58036907     26.36987467     -0.00458918      0.00039468     -0.02879411      0.00039468
                      M87 1858  321      1.08333349 CISG   3237.34632533   4519.56028587     -0.10990560      0.00222460     -0.04268246      0.00222460
                      M87 1858  321      1.08333349 CTLM   1593.79698773  -4959.23194027     -0.06607330      0.00039468      0.08141161      0.00039468
                      M87 1858  321      1.08333349 GBCI   2528.42791680  -4069.32016640     -0.01746047      0.00107149      0.06893326      0.00107149
                      M87 1858  321      1.08333349 GBCT   5481.21129813    916.28167253     -0.06061710      0.00107149     -0.03448669      0.00107149
                      M87 1858  321      1.08333349 GBGL   3407.31286187  -7155.93096533     -0.09041715      0.00053568      0.03088749      0.00053568
                      M87 1858  321      1.08333349 GBHA   5387.30920960  -5462.40075947     -0.06094959      0.00017507      0.04380989      0.00017507
                      M87 1858  321      1.08333349 GBLM   7075.00829013  -4042.95028480     -0.04791318      0.00019010      0.02220704      0.00019010
                      M87 1858  321      1.08333349 GBPB   1112.98858240  -5339.88776107     -0.08576209      0.00015478      0.07032907      0.00015478
                      M87 1858  321      1.08333349 GBSG   5765.77423360    450.24010987     -0.05861587      0.00107149     -0.02542157      0.00107149
                      M87 1858  321      1.08333349 GLCI   -878.88491733   3086.61079467      0.07506398      0.00111217     -0.08665855      0.00111217
                      M87 1858  321      1.08333349 GLCT   2073.89846613   8072.21261653     -0.07143235      0.00111217      0.01649849      0.00111217
                      M87 1858  321      1.08333349 GLHA   1979.99638613   1693.53022293      0.14141123      0.00018172     -0.08004897      0.00018172
                      M87 1858  321      1.08333349 GLLM   3667.69549653   3112.98066347     -0.07713014      0.00019732     -0.06483969      0.00019732
                      M87 1858  321      1.08333349 GLPB  -2294.32427093   1816.04320213      0.14275524      0.00016066     -0.07309103      0.00016066
                      M87 1858  321      1.08333349 GLSG   2358.46141440   7606.17110187     -0.08256020      0.00111217      0.00972357      0.00111217
                      M87 1858  321      1.08333349 HACT     93.90207120   6378.68243627     -0.11880093      0.00036348     -0.04348185      0.00036348
                      M87 1858  321      1.08333349 HALM   1687.69905920   1419.45047893      0.20080836      0.00006449     -0.08498791      0.00006449
                      M87 1858  321      1.08333349 HASG    378.46499627   5912.64084480     -0.11537268      0.00036348     -0.05222015      0.00036348
                      M87 1858  321      1.08333349 PBCI   1415.43935787   1270.56761173      0.25338352      0.00032136     -0.09686174      0.00032136
                      M87 1858  321      1.08333349 PBCT   4368.22276267   6256.16938667     -0.08120770      0.00032136      0.00146940      0.00032136
                      M87 1858  321      1.08333349 PBHA   4274.32066987   -122.51299067      0.01730146      0.00005251     -0.02401199      0.00005251
                      M87 1858  321      1.08333349 PBLM   5962.01973760   1296.93748693     -0.07405249      0.00005701     -0.02515834      0.00005701
                      M87 1858  321      1.08333349 PBSG   4652.78564693   5790.12786347     -0.08733274      0.00032136     -0.00003288      0.00032136
                      M87 1858  321      1.08333349 PVCI    986.73783893    667.98904853      0.40829370      0.00055919     -0.09851874      0.00055919
                      M87 1858  321      1.08333349 PVCT   3939.52121173   5653.59092053     -0.10368284      0.00055919     -0.00867083      0.00055919
                      M87 1858  321      1.08333349 PVGB  -1541.69009067   4737.30920960     -0.05450091      0.00026934     -0.08363672      0.00026934
                      M87 1858  321      1.08333349 PVGL   1865.62273707  -2418.62176000      0.10779575      0.00027956      0.08937318      0.00027956
                      M87 1858  321      1.08333349 PVHA   3845.61913600   -725.09155840      0.05464381      0.00009137     -0.00222785      0.00009137
                      M87 1858  321      1.08333349 PVLM   5533.31820373    694.35891520     -0.05772809      0.00009921     -0.03130359      0.00009921
                      M87 1858  321      1.08333349 PVPB   -428.70152213   -602.57856533      0.49311273      0.00008078      0.10564908      0.00008078
                      M87 1858  321      1.08333349 PVSG   4224.08415573   5187.54931200     -0.10699406      0.00055919     -0.01060134      0.00055919
                      M87 1858  321      1.08333349 SGCT   -284.56292480    466.04155360      0.59043448      0.00222460     -0.01576072      0.00222460
                      M87 1858  321      1.08333349 SGLM   1309.23406080  -4493.19041707     -0.04072975      0.00039468      0.08448171      0.00039468
                      M87 1858  321      1.41666627 AAAP      0.81000347     -1.71337860      0.75817917      0.00009501     -0.00089204      0.00009501
                      M87 1858  321      1.41666627 AACI  -3547.97131947  -3936.52103680     -0.10086468      0.00018293      0.04931524      0.00018293
                      M87 1858  321      1.41666627 AACT   -426.18646080   1105.64908373      0.41948137      0.00018293     -0.10888059      0.00018293
                      M87 1858  321      1.41666627 AAGB  -6017.61095680     86.16911407     -0.05767493      0.00008811      0.01653417      0.00008811
                      M87 1858  321      1.41666627 AAGL  -2361.25621333  -7003.93608533     -0.09863586      0.00009145      0.00192430      0.00009145
                      M87 1858  321      1.41666627 AAHA   -513.74570027  -5274.69732693     -0.09595189      0.00002989      0.05932129      0.00002989
                      M87 1858  321      1.41666627 AALM   1281.17111680  -3822.81158400      0.00847609      0.00003245      0.08187157      0.00003245
                      M87 1858  321      1.41666627 AAPB  -4862.57537707  -5232.55974400     -0.09474275      0.00002642      0.00099163      0.00002642
                      M87 1858  321      1.41666627 AAPV  -4487.42702080  -4622.47650987     -0.10875741      0.00004598      0.01336144      0.00004598
                      M87 1858  321      1.41666627 AASG   -169.28326400    644.66456213      0.56563796      0.00018293     -0.07161491      0.00018293
                      M87 1858  321      1.41666627 APCI  -3548.78129493  -3934.80765867     -0.10082952      0.00115542      0.04933856      0.00115542
                      M87 1858  321      1.41666627 APCT   -426.99646293   1107.36247040      0.41902541      0.00115542     -0.10904934      0.00115542
                      M87 1858  321      1.41666627 APGB  -6018.42098347     87.88249300     -0.05767947      0.00055651      0.01649918      0.00055651
                      M87 1858  321      1.41666627 APGL  -2362.06620587  -7002.22267733     -0.09866568      0.00057764      0.00195843      0.00057764
                      M87 1858  321      1.41666627 APHA   -514.55570187  -5272.98399573     -0.09588577      0.00018878      0.05932593      0.00018878
                      M87 1858  321      1.41666627 APLM   1280.36111573  -3821.09819307      0.00860646      0.00020499      0.08186111      0.00020499
                      M87 1858  321      1.41666627 APPB  -4863.38545493  -5230.84635307     -0.09475479      0.00016691      0.00099486      0.00016691
                      M87 1858  321      1.41666627 APPV  -4488.23703040  -4620.76317013     -0.10875466      0.00029043      0.01337045      0.00029043
                      M87 1858  321      1.41666627 APSG   -170.09326827    646.37794240      0.56530964      0.00115542     -0.07171923      0.00115542
                      M87 1858  321      1.41666627 CICT   3121.78482773   5042.17015467     -0.11620001      0.00222460     -0.03345993      0.00222460
                      M87 1858  321      1.41666627 CIHA   3034.22559573  -1338.17627093      0.11097151      0.00036348      0.03370693      0.00036348
                      M87 1858  321      1.41666627 CILM   4829.14242560    113.70950467     -0.02300326      0.00039468     -0.03126176      0.00039468
                      M87 1858  321      1.41666627 CISG   3378.68802133   4581.18563840     -0.11272886      0.00222460     -0.03861568      0.00222460
                      M87 1858  321      1.41666627 CTLM   1707.35759147  -4928.46062933     -0.06331246      0.00039468      0.08232049      0.00039468
                      M87 1858  321      1.41666627 GBCI   2469.63968427  -4022.69016747     -0.01461920      0.00107149      0.06869092      0.00107149
                      M87 1858  321      1.41666627 GBCT   5591.42449493   1019.47996373     -0.06491529      0.00107149     -0.03273210      0.00107149
                      M87 1858  321      1.41666627 GBGL   3656.35477760  -7090.10525013     -0.08712293      0.00053568      0.03128981      0.00053568
                      M87 1858  321      1.41666627 GBHA   5503.86529280  -5360.86644907     -0.05917266      0.00017507      0.04256652      0.00017507
                      M87 1858  321      1.41666627 GBLM   7298.78213120  -3908.98067627     -0.04701203      0.00019010      0.01976419      0.00019010
                      M87 1858  321      1.41666627 GBPB   1155.03557333  -5318.72890027     -0.08490303      0.00015478      0.07112127      0.00015478
                      M87 1858  321      1.41666627 GBSG   5848.32773973    558.49544160     -0.06169697      0.00107149     -0.02472883      0.00107149
                      M87 1858  321      1.41666627 GLCI  -1186.71508480   3067.41502720      0.07002750      0.00111217     -0.08149170      0.00111217
                      M87 1858  321      1.41666627 GLCT   1935.06974933   8109.58520320     -0.07244787      0.00111217      0.01645557      0.00111217
                      M87 1858  321      1.41666627 GLHA   1847.51052800   1729.23878187      0.14628984      0.00018172     -0.08582957      0.00018172
                      M87 1858  321      1.41666627 GLLM   3642.42736213   3181.12454400     -0.07871521      0.00019732     -0.06425541      0.00019732
                      M87 1858  321      1.41666627 GLPB  -2501.31919787   1771.37632853      0.12981724      0.00016066     -0.06377372      0.00016066
                      M87 1858  321      1.41666627 GLSG   2191.97294933   7648.60072107     -0.08403139      0.00111217      0.00952591      0.00111217
                      M87 1858  321      1.41666627 HACT     87.55924067   6380.34637653     -0.11878842      0.00036348     -0.04351264      0.00036348
                      M87 1858  321      1.41666627 HALM   1794.91682987   1451.88577067      0.18727167      0.00006449     -0.07957941      0.00006449
                      M87 1858  321      1.41666627 HASG    344.46243893   5919.36187733     -0.11528208      0.00036348     -0.05262972      0.00036348
                      M87 1858  321      1.41666627 PBCI   1314.60413867   1296.03872213      0.26034365      0.00032136     -0.10128764      0.00032136
                      M87 1858  321      1.41666627 PBCT   4436.38894080   6338.20885333     -0.07746509      0.00032136      0.00298737      0.00032136
                      M87 1858  321      1.41666627 PBHA   4348.82974720    -42.13755047      0.01007218      0.00005251     -0.02678683      0.00005251
                      M87 1858  321      1.41666627 PBLM   6143.74655147   1409.74822187     -0.07642197      0.00005701     -0.02073822      0.00005701
                      M87 1858  321      1.41666627 PBSG   4693.29217707   5877.22434560     -0.08434986      0.00032136      0.00112803      0.00032136
                      M87 1858  321      1.41666627 PVCI    939.45572373    685.95544853      0.41455897      0.00055919     -0.10071274      0.00055919
                      M87 1858  321      1.41666627 PVCT   4061.24059307   5728.12559360     -0.10005645      0.00055919     -0.00673599      0.00055919
                      M87 1858  321      1.41666627 PVGB  -1530.18396160   4708.64564907     -0.05293168      0.00026934     -0.08378560      0.00026934
                      M87 1858  321      1.41666627 PVGL   2126.17080107  -2381.45958400      0.09954516      0.00027956      0.08139664      0.00027956
