#                  source year  day       time (hr)   base          u (Ml)          v (Ml)        V.r (Jy)      err.r (Jy)        V.i (Jy)      err.i (Jy)
                     SgrA 1858  321      2.75000024 SPGB   2244.51383040  -6958.34365440      0.09415085      0.00180637     -0.04303367      0.00180637
                     SgrA 1858  321      2.75000024 SPGR   3331.93829120   -604.37101653     -0.33385865      0.00375036      0.20467806      0.00375036
                     SgrA 1858  321      2.75000024 SPPB   2581.97212587 -13094.91961173     -0.03576665      0.00054162     -0.00224795      0.00054162
                     SgrA 1858  321      2.75000024 SPPV   3681.87282347 -12462.32951467     -0.04797503      0.00094267     -0.00587419      0.00094267
                     SgrA 1858  321      3.08333373 GBCI   3129.69132373  -4517.23671893     -0.16879377      0.00287470     -0.14319441      0.00287470
                     SgrA 1858  321      3.08333373 GBGR   1657.93155840   6295.10519467     -0.01106073      0.00287470      0.03843458      0.00287470
                     SgrA 1858  321      3.08333373 GBPB    494.93036000  -6155.04843947     -0.03994438      0.00041516     -0.08000282      0.00041516
                     SgrA 1858  321      3.08333373 GBPV   1589.70404053  -5568.99810133     -0.10135375      0.00072257     -0.11200529      0.00072257
                     SgrA 1858  321      3.08333373 GRCI   1471.75977173 -10812.34203307     -0.05572586      0.00596841     -0.00016860      0.00596841
                     SgrA 1858  321      3.08333373 GRPB  -1163.00117120 -12450.15389867     -0.07193891      0.00086195      0.00116918      0.00086195
                     SgrA 1858  321      3.08333373 GRPV    -68.22752830 -11864.10328747     -0.07829803      0.00150019     -0.00802772      0.00150019
                     SgrA 1858  321      3.08333373 PBCI   2634.76096000   1637.81184853     -0.14173631      0.00086195      0.29349022      0.00086195
                     SgrA 1858  321      3.08333373 PVCI   1539.98732160   1051.76132160      0.50724476      0.00150019      0.33687162      0.00150019
                     SgrA 1858  321      3.08333373 PVPB  -1094.77366400   -586.05052267      0.94223779      0.00021666     -0.30907478      0.00021666
                     SgrA 1858  321      3.08333373 SPCI   4809.97152427 -11558.40438613     -0.06324663      0.00375036     -0.00568139      0.00375036
                     SgrA 1858  321      3.08333373 SPGB   1680.28014293  -7041.16773547      0.08622523      0.00180637     -0.04280007      0.00180637
                     SgrA 1858  321      3.08333373 SPGR   3338.21169493   -746.06248640     -0.33994646      0.00375036      0.19210951      0.00375036
                     SgrA 1858  321      3.08333373 SPPB   2175.21051733 -13196.21632000     -0.03592896      0.00054162     -0.00099311      0.00054162
                     SgrA 1858  321      3.08333373 SPPV   3269.98422187 -12610.16555520     -0.04776185      0.00094267     -0.00507465      0.00094267
                     SgrA 1858  321      3.41666651 CICT   1084.86313067   9850.34545493      0.01843302      0.00596841      0.01307650      0.00596841
                     SgrA 1858  321      3.41666651 GBCI   3317.80674987  -4654.86480213     -0.12832231      0.00287470     -0.14499655      0.00287470
                     SgrA 1858  321      3.41666651 GBCT   4402.66995627   5195.48070400     -0.01239029      0.00287470     -0.03706172      0.00287470
                     SgrA 1858  321      3.41666651 GBGR   2215.79785813   6212.29796693     -0.00867421      0.00287470      0.02666320      0.00287470
                     SgrA 1858  321      3.41666651 GBPB    648.51254187  -6180.11981653     -0.03458543      0.00041516     -0.08084893      0.00041516
                     SgrA 1858  321      3.41666651 GBPV   1729.79100373  -5640.20119893     -0.08497018      0.00072257     -0.11186900      0.00072257
                     SgrA 1858  321      3.41666651 GRCI   1102.00897813 -10867.16272640     -0.05547017      0.00596841     -0.00291488      0.00596841
                     SgrA 1858  321      3.41666651 GRCT   2186.87211947  -1016.81725120      0.05869413      0.00596841      0.34844609      0.00596841
                     SgrA 1858  321      3.41666651 GRPB  -1567.28530773 -12392.41786027     -0.07078368      0.00086195      0.00218469      0.00086195
                     SgrA 1858  321      3.41666651 GRPV   -486.00686240 -11852.49901227     -0.07901549      0.00150019     -0.00834577      0.00150019
                     SgrA 1858  321      3.41666651 PBCI   2669.29428480   1525.25509547     -0.14175529      0.00086195      0.29920432      0.00086195
                     SgrA 1858  321      3.41666651 PBCT   3754.15740160  11375.60062293     -0.07108826      0.00086195      0.00170186      0.00086195
                     SgrA 1858  321      3.41666651 PVCI   1588.01583147    985.33649387      0.49298415      0.00150019      0.34868369      0.00150019
                     SgrA 1858  321      3.41666651 PVCT   2672.87903147  10835.68196267     -0.05721646      0.00150019      0.01770531      0.00150019
                     SgrA 1858  321      3.41666651 PVPB  -1081.27846613   -539.91861387      0.96427200      0.00021666     -0.31196781      0.00021666
                     SgrA 1858  321      3.41666651 SPCI   4420.93893120 -11754.60314453     -0.06273279      0.00375036     -0.00590826      0.00375036
                     SgrA 1858  321      3.41666651 SPCT   5505.80201813  -1904.25769600     -0.14255559      0.00375036     -0.13685059      0.00375036
                     SgrA 1858  321      3.41666651 SPGB   1103.13196480  -7099.73840213      0.07980639      0.00180637     -0.04076941      0.00180637
                     SgrA 1858  321      3.41666651 SPGR   3318.92980480   -887.44046720     -0.34171513      0.00375036      0.18332482      0.00375036
                     SgrA 1858  321      3.41666651 SPPB   1751.64447147 -13279.85812480     -0.03647878      0.00054162      0.00041790      0.00054162
                     SgrA 1858  321      3.41666651 SPPV   2832.92287573 -12739.93978880     -0.04812571      0.00094267     -0.00414375      0.00094267
                     SgrA 1858  321      3.41666651 CISG   1709.18080434   9119.32367403      0.06578569      0.00601878      0.01276057      0.00601878
                     SgrA 1858  321      3.41666651 CTSG    622.38464759   -730.83628800      1.23995707      0.00601878      0.35575908      0.00601878
                     SgrA 1858  321      3.41666651 GBSG   5027.72793275   4463.87167892     -0.02757612      0.00289896     -0.06499925      0.00289896
                     SgrA 1858  321      3.41666651 GRSG   2809.63219959  -1748.04001844     -0.28118152      0.00601878      0.16635790      0.00601878
                     SgrA 1858  321      3.41666651 PBSG   4378.58348692  10644.10729871     -0.06873195      0.00086923      0.00873402      0.00086923
                     SgrA 1858  321      3.41666651 PVSG   3297.37579173  10104.37980854     -0.03187566      0.00151285      0.02232414      0.00151285
                     SgrA 1858  321      3.41666651 SPSG   6128.43708312  -2636.06787037      0.03409433      0.00378201     -0.11230070      0.00378201
                     SgrA 1858  321      3.75000000 AAAP      1.21186578     -2.15929815      3.02954921      0.00025439      0.00244659      0.00025439
                     SgrA 1858  321      3.75000000 CIAA   2755.38726827   7931.80206080      0.10057762      0.00048981      0.00720928      0.00048981
                     SgrA 1858  321      3.75000000 CIAP   2756.59919360   7929.64272640      0.10059344      0.00309984      0.00719123      0.00309984
                     SgrA 1858  321      3.75000000 CICT   1543.44741760   9794.46046720      0.01904959      0.00596841      0.01646798      0.00596841
                     SgrA 1858  321      3.75000000 CISG   2160.34220160   9037.37120427      0.06412125      0.00596841      0.01504381      0.00596841
                     SgrA 1858  321      3.75000000 CTAA   1211.93987413  -1862.65826560      0.30342518      0.00048981      0.27454377      0.00048981
                     SgrA 1858  321      3.75000000 CTAP   1213.15175040  -1864.81754453      0.30196941      0.00309984      0.27421790      0.00309984
                     SgrA 1858  321      3.75000000 CTSG    616.89478400   -757.08913173      1.22917677      0.00596841      0.35398462      0.00596841
                     SgrA 1858  321      3.75000000 GBAA   6235.83854080   3131.89890560      0.02630539      0.00023592     -0.10566073      0.00023592
                     SgrA 1858  321      3.75000000 GBAP   6237.05046187   3129.73959680      0.02635576      0.00149304     -0.10569703      0.00149304
                     SgrA 1858  321      3.75000000 GBCI   3480.45138347  -4799.90313813     -0.08824974      0.00287470     -0.14230063      0.00287470
                     SgrA 1858  321      3.75000000 GBCT   5023.89888000   4994.55721813      0.02191790      0.00287470     -0.05391288      0.00287470
                     SgrA 1858  321      3.75000000 GBGR   2756.75442773   6106.18429440     -0.00410835      0.00287470      0.01330144      0.00287470
                     SgrA 1858  321      3.75000000 GBPB    797.02960533  -6211.59807147     -0.02808816      0.00041516     -0.08123993      0.00041516
                     SgrA 1858  321      3.75000000 GBPV   1856.54792320  -5717.05066667     -0.06783349      0.00072257     -0.11067344      0.00072257
                     SgrA 1858  321      3.75000000 GBSG   5640.79350613   4237.46803627      0.02322278      0.00287470     -0.07847914      0.00287470
                     SgrA 1858  321      3.75000000 GRAA   3479.08421120  -2974.28545280     -0.33602397      0.00048981     -0.07778664      0.00048981
                     SgrA 1858  321      3.75000000 GRAP   3480.29608533  -2976.44471040     -0.33577333      0.00309984     -0.07809348      0.00309984
                     SgrA 1858  321      3.75000000 GRCI    723.69690133 -10906.08745813     -0.05534045      0.00596841     -0.00558035      0.00596841
                     SgrA 1858  321      3.75000000 GRCT   2267.14436693  -1111.62716160      0.00227208      0.00596841      0.32868294      0.00596841
                     SgrA 1858  321      3.75000000 GRPB  -1959.72482560 -12317.78256213     -0.06975371      0.00086195      0.00308138      0.00086195
                     SgrA 1858  321      3.75000000 GRPV   -900.20653653 -11823.23514027     -0.07773718      0.00150019     -0.00839510      0.00150019
                     SgrA 1858  321      3.75000000 GRSG   2884.03909973  -1868.71629227     -0.30735143      0.00596841      0.13747508      0.00596841
                     SgrA 1858  321      3.75000000 PBAA   5438.80896853   9343.49706240     -0.04615071      0.00007074      0.01586852      0.00007074
                     SgrA 1858  321      3.75000000 PBAP   5440.02082987   9341.33775360     -0.04608303      0.00044768      0.01587986      0.00044768
                     SgrA 1858  321      3.75000000 PBCI   2683.42175147   1411.69494400     -0.13564260      0.00086195      0.30638422      0.00086195
                     SgrA 1858  321      3.75000000 PBCT   4226.86917973  11206.15528107     -0.07153722      0.00086195      0.00025610      0.00086195
                     SgrA 1858  321      3.75000000 PBSG   4843.76393387  10449.06625707     -0.07015275      0.00086195      0.00702242      0.00086195
                     SgrA 1858  321      3.75000000 PVAA   4379.29080747   8848.94986240      0.01547702      0.00012312      0.02069887      0.00012312
                     SgrA 1858  321      3.75000000 PVAP   4380.50265173   8846.79041707      0.01557515      0.00077916      0.02068774      0.00077916
                     SgrA 1858  321      3.75000000 PVCI   1623.90340907    917.14760747      0.48443268      0.00150019      0.35865301      0.00150019
                     SgrA 1858  321      3.75000000 PVCT   3167.35088213  10711.60796160     -0.05750983      0.00150019      0.01729799      0.00150019
                     SgrA 1858  321      3.75000000 PVPB  -1059.51830507   -494.54733920      0.99213833      0.00021666     -0.31303771      0.00021666
                     SgrA 1858  321      3.75000000 PVSG   3784.24556373   9954.51885227     -0.03431645      0.00150019      0.02153878      0.00150019
                     SgrA 1858  321      3.75000000 SGAA    595.04510507  -1105.56916053      1.03228882      0.00048981      0.32424262      0.00048981
                     SgrA 1858  321      3.75000000 SGAP    596.25696747  -1107.72846293      1.03009653      0.00309984      0.32422033      0.00309984
                     SgrA 1858  321      3.75000000 SPAA   6753.32436480  -4001.70851840      0.14503849      0.00030778     -0.01966238      0.00030778
                     SgrA 1858  321      3.75000000 SPAP   6754.53624320  -4003.86780160      0.14507079      0.00194784     -0.01949536      0.00194784
                     SgrA 1858  321      3.75000000 SPCI   3997.93706240 -11933.51060480     -0.06262294      0.00375036     -0.00585599      0.00375036
                     SgrA 1858  321      3.75000000 SPCT   5541.38455893  -2139.05022720     -0.11441220      0.00375036     -0.13817713      0.00375036
                     SgrA 1858  321      3.75000000 SPGB    517.48570720  -7133.60738133      0.07517561      0.00180637     -0.03754279      0.00180637
                     SgrA 1858  321      3.75000000 SPGR   3274.24017067  -1027.42304320     -0.33903356      0.00375036      0.17811672      0.00375036
                     SgrA 1858  321      3.75000000 SPPB   1314.51528320 -13345.20569173     -0.03745645      0.00054162      0.00198437      0.00054162
                     SgrA 1858  321      3.75000000 SPPV   2374.03360427 -12850.65815040     -0.04878656      0.00094267     -0.00313007      0.00094267
                     SgrA 1858  321      3.75000000 SPSG   6158.27926187  -2896.13937493      0.05677404      0.00375036     -0.10337018      0.00375036
                     SgrA 1858  321      4.08333349 AAAP      1.24964633     -2.21181178      3.02954558      0.00025439      0.00251294      0.00025439
                     SgrA 1858  321      4.08333349 CIAA   3167.19865600   7805.90177280      0.09730280      0.00048981      0.00562716      0.00048981
                     SgrA 1858  321      4.08333349 CIAP   3168.44836267   7803.68996693      0.09731906      0.00309984      0.00560167      0.00309984
                     SgrA 1858  321      4.08333349 CICT   1990.32715307   9719.36706560      0.01865625      0.00596841      0.01914623      0.00596841
                     SgrA 1858  321      4.08333349 CISG   2596.98968320   8936.25564160      0.06171220      0.00596841      0.01646922      0.00596841
                     SgrA 1858  321      4.08333349 CTAA   1176.87151147  -1913.46508587      0.29788575      0.00048981      0.26520094      0.00048981
                     SgrA 1858  321      4.08333349 CTAP   1178.12118400  -1915.67689600      0.29639351      0.00309984      0.26487012      0.00309984
                     SgrA 1858  321      4.08333349 CTSG    606.66245333   -783.11136213      1.22210207      0.00596841      0.35132655      0.00596841
                     SgrA 1858  321      4.08333349 GBAA   6783.57894827   2854.65969920      0.08251072      0.00023592     -0.09501406      0.00023592
                     SgrA 1858  321      4.08333349 GBAP   6784.82855253   2852.44786773      0.08257479      0.00149304     -0.09501573      0.00149304
                     SgrA 1858  321      4.08333349 GBCI   3616.38022827  -4951.24215467     -0.05048806      0.00287470     -0.13605006      0.00287470
                     SgrA 1858  321      4.08333349 GBCT   5606.70745600   4768.12483413      0.05567586      0.00287470     -0.06186438      0.00287470
                     SgrA 1858  321      4.08333349 GBGR   3276.66176853   5977.57639680      0.00282157      0.00287470     -0.00113961      0.00287470
                     SgrA 1858  321      4.08333349 GBPB    939.34504853  -6249.24247040     -0.01989756      0.00041516     -0.08116018      0.00041516
                     SgrA 1858  321      4.08333349 GBPV   1969.00482133  -5798.95852373     -0.05018775      0.00072257     -0.10843483      0.00072257
                     SgrA 1858  321      4.08333349 GBSG   6213.36991573   3985.01341440      0.06838483      0.00287470     -0.07915152      0.00287470
                     SgrA 1858  321      4.08333349 GRAA   3506.91715840  -3122.91675733     -0.32047020      0.00048981     -0.09323852      0.00048981
                     SgrA 1858  321      4.08333349 GRAP   3508.16683947  -3125.12858880     -0.32016156      0.00309984     -0.09351896      0.00309984
                     SgrA 1858  321      4.08333349 GRCI    339.71850987 -10928.81861973     -0.05470038      0.00596841     -0.00814217      0.00596841
                     SgrA 1858  321      4.08333349 GRCT   2330.04574293  -1209.45166933     -0.04348334      0.00596841      0.30922617      0.00596841
                     SgrA 1858  321      4.08333349 GRPB  -2337.31674880 -12226.81912320     -0.06877580      0.00086195      0.00378628      0.00086195
                     SgrA 1858  321      4.08333349 GRPV  -1307.65695147 -11776.53505707     -0.07651821      0.00150019     -0.00837516      0.00150019
                     SgrA 1858  321      4.08333349 GRSG   2936.70818987  -1992.56303360     -0.32538053      0.00596841      0.11154198      0.00596841
                     SgrA 1858  321      4.08333349 PBAA   5844.23401813   9103.90222507     -0.04547888      0.00007074      0.01507511      0.00007074
                     SgrA 1858  321      4.08333349 PBAP   5845.48355413   9101.69050453     -0.04540946      0.00044768      0.01508860      0.00044768
                     SgrA 1858  321      4.08333349 PBCI   2677.03522560   1298.00040533     -0.12309696      0.00086195      0.31516106      0.00086195
                     SgrA 1858  321      4.08333349 PBCT   4667.36238080  11017.36717653     -0.07243548      0.00086195     -0.00094635      0.00086195
                     SgrA 1858  321      4.08333349 PBSG   5274.02479787  10234.25607680     -0.07112639      0.00086195      0.00570439      0.00086195
                     SgrA 1858  321      4.08333349 PVAA   4814.57418240   8653.61841493      0.01296644      0.00012312      0.01990302      0.00012312
                     SgrA 1858  321      4.08333349 PVAP   4815.82385493   8651.40655787      0.01306406      0.00077916      0.01989333      0.00077916
                     SgrA 1858  321      4.08333349 PVCI   1647.37541760    847.71651093      0.48218971      0.00150019      0.36699343      0.00150019
                     SgrA 1858  321      4.08333349 PVCT   3637.70264320  10567.08348587     -0.05831607      0.00150019      0.01638077      0.00150019
                     SgrA 1858  321      4.08333349 PVPB  -1029.65977067   -450.28387947      1.02633674      0.00021666     -0.31219175      0.00021666
                     SgrA 1858  321      4.08333349 PVSG   4244.36503040   9783.97213013     -0.03657331      0.00150019      0.02035996      0.00150019
                     SgrA 1858  321      4.08333349 SGAA    570.20906880  -1130.35376213      1.03288465      0.00048981      0.31745773      0.00048981
                     SgrA 1858  321      4.08333349 SGAP    571.45871253  -1132.56556160      1.03062190      0.00309984      0.31743928      0.00309984
                     SgrA 1858  321      4.08333349 SPAA   6711.40197547  -4287.85591467      0.14565145      0.00030778     -0.01027118      0.00030778
                     SgrA 1858  321      4.08333349 SPAP   6712.65163093  -4290.06768640      0.14565452      0.00194784     -0.01010326      0.00194784
                     SgrA 1858  321      4.08333349 SPCI   3544.20317440 -12093.75776427     -0.06306666      0.00375036     -0.00561398      0.00375036
                     SgrA 1858  321      4.08333349 SPCT   5534.53043200  -2374.39077547     -0.09352001      0.00375036     -0.13845098      0.00375036
                     SgrA 1858  321      4.08333349 SPGB    -72.17704418  -7142.51550720      0.07384802      0.00180637     -0.03394950      0.00180637
                     SgrA 1858  321      4.08333349 SPGR   3204.48468907  -1164.93909120     -0.33072961      0.00375036      0.17628855      0.00375036
                     SgrA 1858  321      4.08333349 SPPB    867.16799680 -13391.75804587     -0.03867172      0.00054162      0.00378332      0.00054162
                     SgrA 1858  321      4.08333349 SPPV   1896.82775467 -12941.47408213     -0.04988033      0.00094267     -0.00200052      0.00094267
                     SgrA 1858  321      4.08333349 SPSG   6141.19279787  -3157.50212693      0.07237630      0.00375036     -0.09592982      0.00375036
                     SgrA 1858  321      4.41666627 AAAP      1.27782924     -2.26571197      3.02954213      0.00025439      0.00257230      0.00025439
                     SgrA 1858  321      4.41666627 CIAA   3554.85535573   7663.06187947      0.09457490      0.00048981      0.00362062      0.00048981
                     SgrA 1858  321      4.41666627 CIAP   3556.13322667   7660.79615147      0.09459200      0.00309984      0.00358905      0.00309984
                     SgrA 1858  321      4.41666627 CICT   2422.08279467   9625.63974827      0.01776147      0.00596841      0.02098424      0.00596841
                     SgrA 1858  321      4.41666627 CISG   3013.86010453   8817.04642560      0.05920161      0.00596841      0.01705144      0.00596841
                     SgrA 1858  321      4.41666627 CTAA   1132.77269760  -1962.57782400      0.29598571      0.00048981      0.25554138      0.00048981
                     SgrA 1858  321      4.41666627 CTAP   1134.05051093  -1964.84353493      0.29445969      0.00309984      0.25520857      0.00309984
                     SgrA 1858  321      4.41666627 CTSG    591.77737280   -808.59346240      1.21865081      0.00596841      0.34776412      0.00596841
                     SgrA 1858  321      4.41666627 GBAA   7279.40886187   2555.33847040      0.11940330      0.00023592     -0.07421549      0.00023592
                     SgrA 1858  321      4.41666627 GBAP   7280.68663467   2553.07274667      0.11945929      0.00149304     -0.07418488      0.00149304
                     SgrA 1858  321      4.41666627 GBCI   3724.55339947  -5107.72352000     -0.01662076      0.00287470     -0.12722536      0.00287470
                     SgrA 1858  321      4.41666627 GBCT   6146.63611733   4517.91633067      0.08549430      0.00287470     -0.06132158      0.00287470
                     SgrA 1858  321      4.41666627 GBGR   3771.54132053   5827.45847467      0.01177698      0.00287470     -0.01543475      0.00287470
                     SgrA 1858  321      4.41666627 GBPB   1074.36986453  -6292.76490240     -0.01052294      0.00041516     -0.08048554      0.00041516
                     SgrA 1858  321      4.41666627 GBPV   2066.30112640  -5885.29793707     -0.03234066      0.00072257     -0.10517451      0.00072257
                     SgrA 1858  321      4.41666627 GBSG   6738.41351680   3709.32276053      0.10277079      0.00287470     -0.06969075      0.00287470
                     SgrA 1858  321      4.41666627 GRAA   3507.86751147  -3272.12004267     -0.30466141      0.00048981     -0.10514360      0.00048981
                     SgrA 1858  321      4.41666627 GRAP   3509.14536107  -3274.38567253     -0.30431139      0.00309984     -0.10539908      0.00309984
                     SgrA 1858  321      4.41666627 GRCI    -46.98790586 -10935.18178987     -0.05429187      0.00596841     -0.01063737      0.00596841
                     SgrA 1858  321      4.41666627 GRCT   2375.09490347  -1309.54222720     -0.08032087      0.00596841      0.29061844      0.00596841
                     SgrA 1858  321      4.41666627 GRPB  -2697.17151573 -12120.22347093     -0.06809507      0.00086195      0.00421862      0.00086195
                     SgrA 1858  321      4.41666627 GRPV  -1705.24017067 -11712.75666773     -0.07517466      0.00150019     -0.00834317      0.00150019
                     SgrA 1858  321      4.41666627 GRSG   2966.87222613  -2118.13570560     -0.33673542      0.00596841      0.08881424      0.00596841
                     SgrA 1858  321      4.41666627 PBAA   6205.03892480   8848.10347520     -0.04283706      0.00007074      0.01511757      0.00007074
                     SgrA 1858  321      4.41666627 PBAP   6206.31676587   8845.83782400     -0.04276406      0.00044768      0.01513367      0.00044768
                     SgrA 1858  321      4.41666627 PBCI   2650.18354347   1185.04146987     -0.10280752      0.00086195      0.32550995      0.00086195
                     SgrA 1858  321      4.41666627 PBCT   5072.26632533  10810.68124160     -0.07360314      0.00086195     -0.00182046      0.00086195
                     SgrA 1858  321      4.41666627 PBSG   5664.04360533  10002.08778240     -0.07123084      0.00086195      0.00481941      0.00086195
                     SgrA 1858  321      4.41666627 PVAA   5213.10771200   8440.63634773      0.01239990      0.00012312      0.01942760      0.00012312
                     SgrA 1858  321      4.41666627 PVAP   5214.38551893   8438.37080747      0.01249733      0.00077916      0.01942051      0.00077916
                     SgrA 1858  321      4.41666627 PVCI   1658.25226453    777.57447680      0.48710367      0.00150019      0.37391353      0.00150019
                     SgrA 1858  321      4.41666627 PVCT   4080.33490773  10403.21437013     -0.05918348      0.00150019      0.01518585      0.00150019
                     SgrA 1858  321      4.41666627 PVPB   -991.93128853   -407.46696907      1.06829484      0.00021666     -0.30924436      0.00021666
                     SgrA 1858  321      4.41666627 PVSG   4672.11245227   9594.62096213     -0.03812000      0.00150019      0.01919138      0.00150019
                     SgrA 1858  321      4.41666627 SGAA    540.99530080  -1153.98435627      1.03583821      0.00048981      0.30972488      0.00048981
                     SgrA 1858  321      4.41666627 SGAP    542.27313973  -1156.25006933      1.03350833      0.00309984      0.30971189      0.00309984
                     SgrA 1858  321      4.41666627 SPAA   6618.06474240  -4571.05630720      0.14496733      0.00030778     -0.00371875      0.00030778
                     SgrA 1858  321      4.41666627 SPAP   6619.34266027  -4573.32201813      0.14494905      0.00194784     -0.00354907      0.00194784
                     SgrA 1858  321      4.41666627 SPCI   3063.20941653 -12234.11831467     -0.06391151      0.00375036     -0.00528502      0.00375036
                     SgrA 1858  321      4.41666627 SPCT   5485.29221120  -2608.47846827     -0.07988350      0.00375036     -0.13860245      0.00375036
