#                  source year  day       time (hr)   base          u (Ml)          v (Ml)        V.r (Jy)      err.r (Jy)        V.i (Jy)      err.i (Jy)
                     SgrA 1858  321      2.41666675 GRPV    510.18626347  -7889.40887040      0.07326764      0.00055919      0.00584631      0.00055919
                     SgrA 1858  321      2.41666675 SPGB   1861.01026347  -4567.93361920     -0.16806533      0.00067329     -0.16016483      0.00067329
                     SgrA 1858  321      2.41666675 SPGR   2200.10524160   -308.96689173      0.19194886      0.00139787      0.25469785      0.00139787
                     SgrA 1858  321      2.41666675 SPPV   2710.29149013  -8198.37573973      0.04706435      0.00035138      0.01696257      0.00035138
                     SgrA 1858  321      2.75000024 GBCI   1945.02972373  -2925.38172160     -0.21549111      0.00107149     -0.03511265      0.00107149
                     SgrA 1858  321      2.75000024 GBGR    724.94972587   4235.98207573     -0.19193686      0.00107149      0.15387600      0.00107149
                     SgrA 1858  321      2.75000024 GBPB    224.97225787  -4091.05105067     -0.19480391      0.00015478     -0.13883277      0.00015478
                     SgrA 1858  321      2.75000024 GBPV    958.23940800  -3669.32433493     -0.20068417      0.00026934     -0.09899154      0.00026934
                     SgrA 1858  321      2.75000024 GRCI   1220.07997867  -7161.36378880      0.07576240      0.00222460     -0.01393608      0.00222460
                     SgrA 1858  321      2.75000024 GRPB   -499.97746293  -8327.03318187      0.05996688      0.00032136      0.00802082      0.00032136
                     SgrA 1858  321      2.75000024 GRPV    233.28968800  -7905.30641920      0.07406770      0.00055919      0.00577874      0.00055919
                     SgrA 1858  321      2.75000024 PBCI   1720.05746133   1165.66931627      0.38291326      0.00032136      0.20120148      0.00032136
                     SgrA 1858  321      2.75000024 PVCI    986.79029440    743.94259200      1.07285856      0.00055919      0.15470149      0.00055919
                     SgrA 1858  321      2.75000024 PVPB   -733.26714133   -421.72672640      1.45684998      0.00008078     -0.15361402      0.00008078
                     SgrA 1858  321      2.75000024 SPCI   3441.37234347  -7564.27787093      0.05598366      0.00139787      0.02287425      0.00139787
                     SgrA 1858  321      2.75000024 SPGB   1496.34265387  -4638.89616213     -0.17380040      0.00067329     -0.16067218      0.00067329
                     SgrA 1858  321      2.75000024 SPGR   2221.29238613   -402.91403840      0.16745229      0.00139787      0.24969347      0.00139787
                     SgrA 1858  321      2.75000024 SPPB   1721.31490987  -8729.94718720      0.03832286      0.00020193      0.00894297      0.00020193
                     SgrA 1858  321      2.75000024 SPPV   2454.58205013  -8308.22048427      0.04706104      0.00035138      0.01501858      0.00035138
                     SgrA 1858  321      3.08333373 GBCI   2086.46105173  -3011.49138347     -0.23636043      0.00107149     -0.05840240      0.00107149
                     SgrA 1858  321      3.08333373 GBGR   1105.28779200   4196.73712213     -0.19269583      0.00107149      0.15365548      0.00107149
                     SgrA 1858  321      3.08333373 GBPB    329.95360320  -4103.36597333     -0.19982639      0.00015478     -0.13898215      0.00015478
                     SgrA 1858  321      3.08333373 GBPV   1059.80276373  -3712.66563413     -0.20995116      0.00026934     -0.10583722      0.00026934
                     SgrA 1858  321      3.08333373 GRCI    981.17325760  -7208.22853120      0.07504960      0.00222460     -0.01337605      0.00222460
                     SgrA 1858  321      3.08333373 GRPB   -775.33417493  -8300.10322773      0.05864329      0.00032136      0.00770572      0.00032136
                     SgrA 1858  321      3.08333373 GRPV    -45.48502306  -7909.40282027      0.07480908      0.00055919      0.00545764      0.00055919
                     SgrA 1858  321      3.08333373 PBCI   1756.50743893   1091.87463573      0.38007278      0.00032136      0.20861701      0.00032136
                     SgrA 1858  321      3.08333373 PVCI   1026.65828907    701.17426987      1.05257231      0.00055919      0.16969503      0.00055919
                     SgrA 1858  321      3.08333373 PVPB   -729.84915413   -390.70037547      1.47332254      0.00008078     -0.15989583      0.00008078
                     SgrA 1858  321      3.08333373 SPCI   3206.64791040  -7705.60355840      0.05645318      0.00139787      0.02136907      0.00139787
                     SgrA 1858  321      3.08333373 SPGB   1120.18686507  -4694.11216213     -0.17751974      0.00067329     -0.15999051      0.00067329
                     SgrA 1858  321      3.08333373 SPGR   2225.47464533   -497.37503253      0.15310730      0.00139787      0.24594762      0.00139787
                     SgrA 1858  321      3.08333373 SPPB   1450.14046507  -8797.47822933      0.03778022      0.00020193      0.00763263      0.00020193
                     SgrA 1858  321      3.08333373 SPPV   2179.98962560  -8406.77784747      0.04700925      0.00035138      0.01317646      0.00035138
                     SgrA 1858  321      3.41666651 CICT    723.24213973   6566.89743360      0.02717556      0.00222460      0.04358161      0.00222460
                     SgrA 1858  321      3.41666651 GBCI   2211.87140267  -3103.24340480     -0.24797576      0.00107149     -0.07906141      0.00107149
                     SgrA 1858  321      3.41666651 GBCT   2935.11351893   3463.65404587     -0.20592350      0.00107149      0.10258528      0.00107149
                     SgrA 1858  321      3.41666651 GBGR   1477.19869227   4141.53227520     -0.19487909      0.00107149      0.14994987      0.00107149
                     SgrA 1858  321      3.41666651 GBPB    432.34172053  -4120.08020907     -0.20368442      0.00015478     -0.13975017      0.00015478
                     SgrA 1858  321      3.41666651 GBPV   1153.19407787  -3760.13443413     -0.21766623      0.00026934     -0.11293525      0.00026934
                     SgrA 1858  321      3.41666651 GRCI    734.67271573  -7244.77569707      0.07421297      0.00222460     -0.01282984      0.00222460
                     SgrA 1858  321      3.41666651 GRCT   1457.91484800   -677.87821867      0.63722043      0.00222460      0.32864371      0.00222460
                     SgrA 1858  321      3.41666651 GRPB  -1044.85696000  -8261.61252693      0.05807249      0.00032136      0.00739255      0.00032136
                     SgrA 1858  321      3.41666651 GRPV   -324.00459973  -7901.66673067      0.07036574      0.00055919      0.00538412      0.00055919
                     SgrA 1858  321      3.41666651 PBCI   1779.52966613   1016.83681387      0.38334311      0.00032136      0.21533328      0.00032136
                     SgrA 1858  321      3.41666651 PBCT   2502.77181867   7583.73430613      0.05559175      0.00032136     -0.00613706      0.00032136
                     SgrA 1858  321      3.41666651 PVCI   1058.67729813    656.89105280      1.03900797      0.00055919      0.18279584      0.00055919
                     SgrA 1858  321      3.41666651 PVCT   1781.91946240   7223.78850987      0.05725761      0.00055919      0.00305791      0.00055919
                     SgrA 1858  321      3.41666651 PVPB   -720.85235840   -359.94576853      1.49574003      0.00008078     -0.16490844      0.00008078
                     SgrA 1858  321      3.41666651 SPCI   2947.29277440  -7836.40271360      0.05719797      0.00139787      0.01946549      0.00139787
                     SgrA 1858  321      3.41666651 SPCT   3670.53493333  -1269.50524160     -0.25280094      0.00139787      0.00397534      0.00139787
                     SgrA 1858  321      3.41666651 SPGB    735.42136747  -4733.15928747     -0.17722984      0.00067329     -0.15885299      0.00067329
                     SgrA 1858  321      3.41666651 SPGR   2212.62002773   -591.62701547      0.14723439      0.00139787      0.24374996      0.00139787
                     SgrA 1858  321      3.41666651 SPPB   1167.76307627  -8853.23950080      0.03774294      0.00020193      0.00648904      0.00020193
                     SgrA 1858  321      3.41666651 SPPV   1888.61543040  -8493.29377280      0.04704590      0.00035138      0.01154786      0.00035138
                     SgrA 1858  321      3.41666651 CISG   1139.45396610   6079.54950075     -0.01602017      0.00224338      0.06750134      0.00224338
                     SgrA 1858  321      3.41666651 CTSG    414.92312678   -487.22422454      1.80394599      0.00224338      0.32635970      0.00224338
                     SgrA 1858  321      3.41666651 GBSG   3351.81886915   2975.91467824     -0.21030349      0.00108053      0.08216730      0.00108053
                     SgrA 1858  321      3.41666651 GRSG   1873.08829288  -1165.36009763      0.21511849      0.00224338      0.25014439      0.00224338
                     SgrA 1858  321      3.41666651 PBSG   2919.05587200   7096.07206183      0.05247496      0.00032407     -0.00333909      0.00032407
                     SgrA 1858  321      3.41666651 PVSG   2198.25069125   6736.25375241      0.04262949      0.00056391      0.01278247      0.00056391
                     SgrA 1858  321      3.41666651 SPSG   4085.62507064  -1757.37871186     -0.22285672      0.00140967     -0.05118772      0.00140967
                     SgrA 1858  321      3.75000000 AAAP      0.80791058     -1.43953222      3.28525366      0.00009501      0.00170833      0.00009501
                     SgrA 1858  321      3.75000000 CIAA   1836.92500907   5287.86839893     -0.09003632      0.00018293      0.09436897      0.00018293
                     SgrA 1858  321      3.75000000 CIAP   1837.73292587   5286.42891093     -0.09017361      0.00115542      0.09441667      0.00115542
                     SgrA 1858  321      3.75000000 CICT   1028.96503467   6529.64075520      0.02409942      0.00222460      0.04141752      0.00222460
                     SgrA 1858  321      3.75000000 CISG   1440.22823680   6024.91462827     -0.01758157      0.00222460      0.06359388      0.00222460
                     SgrA 1858  321      3.75000000 CTAA    807.95998080  -1241.77228160      0.88369526      0.00018293      0.32993267      0.00018293
                     SgrA 1858  321      3.75000000 CTAP    808.76789013  -1243.21182933      0.88223483      0.00115542      0.32977871      0.00115542
                     SgrA 1858  321      3.75000000 CTSG    411.26321867   -504.72613813      1.79452177      0.00222460      0.32754697      0.00222460
                     SgrA 1858  321      3.75000000 GBAA   4157.22609920   2087.93277227     -0.19345170      0.00008811      0.03409126      0.00008811
                     SgrA 1858  321      3.75000000 GBAP   4158.03402240   2086.49323093     -0.19343806      0.00055651      0.03404689      0.00055651
                     SgrA 1858  321      3.75000000 GBCI   2320.30109867  -3199.93569707     -0.25230957      0.00107149     -0.09665629      0.00107149
                     SgrA 1858  321      3.75000000 GBCT   3349.26610347   3329.70503680     -0.19424179      0.00107149      0.07701004      0.00107149
                     SgrA 1858  321      3.75000000 GBGR   1837.83642453   4070.78988800     -0.19721685      0.00107149      0.14257020      0.00107149
                     SgrA 1858  321      3.75000000 GBPB    531.35310507  -4141.06574080     -0.20636339      0.00015478     -0.14101086      0.00015478
                     SgrA 1858  321      3.75000000 GBPV   1237.69871147  -3811.36745813     -0.22354128      0.00026934     -0.12004329      0.00026934
                     SgrA 1858  321      3.75000000 GBSG   3760.52932267   2824.97890133     -0.19375841      0.00107149      0.05488782      0.00107149
                     SgrA 1858  321      3.75000000 GRAA   2319.38965333  -1982.85711360     -0.14721539      0.00018293      0.07594859      0.00018293
                     SgrA 1858  321      3.75000000 GRAP   2320.19755093  -1984.29664427     -0.14763994      0.00115542      0.07562408      0.00115542
                     SgrA 1858  321      3.75000000 GRCI    482.46464053  -7270.72556373      0.07198780      0.00222460     -0.01224790      0.00222460
                     SgrA 1858  321      3.75000000 GRCT   1511.42966827   -741.08482773      0.57770182      0.00222460      0.32247669      0.00222460
                     SgrA 1858  321      3.75000000 GRPB  -1306.48332373  -8211.85561600      0.05699068      0.00032136      0.00711179      0.00032136
                     SgrA 1858  321      3.75000000 GRPV   -600.13773547  -7882.15736320      0.06824582      0.00055919      0.00532586      0.00055919
                     SgrA 1858  321      3.75000000 GRSG   1922.69287893  -1245.81096320      0.16596632      0.00222460      0.23460049      0.00222460
                     SgrA 1858  321      3.75000000 PBAA   3625.87298133   6228.99849387      0.03523773      0.00002642      0.00349650      0.00002642
                     SgrA 1858  321      3.75000000 PBAP   3626.68088747   6227.55898027      0.03519645      0.00016691      0.00351110      0.00016691
                     SgrA 1858  321      3.75000000 PBCI   1788.94797653    941.13004160      0.39347590      0.00032136      0.22155158      0.00032136
                     SgrA 1858  321      3.75000000 PBCT   2817.91301547   7470.77072213      0.05325745      0.00032136     -0.00643911      0.00032136
                     SgrA 1858  321      3.75000000 PBSG   3229.17620907   6966.04465493      0.04983661      0.00032136     -0.00392799      0.00032136
                     SgrA 1858  321      3.75000000 PVAA   2919.52740267   5899.30029227      0.00503078      0.00004598      0.02689381      0.00004598
                     SgrA 1858  321      3.75000000 PVAP   2920.33530453   5897.86069333      0.00494883      0.00029043      0.02692074      0.00029043
                     SgrA 1858  321      3.75000000 PVCI   1082.60238293    611.43179840      1.03211582      0.00055919      0.19428356      0.00055919
                     SgrA 1858  321      3.75000000 PVCT   2111.56740053   7141.07253760      0.05516080      0.00055919      0.00231815      0.00055919
                     SgrA 1858  321      3.75000000 PVPB   -706.34560320   -329.69824907      1.52357044      0.00008078     -0.16871267      0.00008078
                     SgrA 1858  321      3.75000000 PVSG   2522.83060907   6636.34636800      0.04068677      0.00055919      0.01095136      0.00055919
                     SgrA 1858  321      3.75000000 SGAA    396.69675840   -737.04615253      1.59770778      0.00018293      0.33415562      0.00018293
                     SgrA 1858  321      3.75000000 SGAP    397.50467040   -738.48568427      1.59554654      0.00115542      0.33426362      0.00115542
                     SgrA 1858  321      3.75000000 SPAA   4502.21659307  -2667.80587093     -0.12061211      0.00011494     -0.08495351      0.00011494
                     SgrA 1858  321      3.75000000 SPAP   4503.02454613  -2669.24541013     -0.12040451      0.00072603     -0.08495322      0.00072603
                     SgrA 1858  321      3.75000000 SPCI   2665.29161387  -7955.67428267      0.05813358      0.00139787      0.01735083      0.00139787
                     SgrA 1858  321      3.75000000 SPCT   3694.25662293  -1426.03359360     -0.25348128      0.00139787     -0.00968780      0.00139787
                     SgrA 1858  321      3.75000000 SPGB    344.99049840  -4755.73864107     -0.17597341      0.00067329     -0.15731584      0.00067329
                     SgrA 1858  321      3.75000000 SPGR   2182.82696533   -684.94875520      0.14951989      0.00139787      0.24322297      0.00139787
                     SgrA 1858  321      3.75000000 SPPB    876.34359680  -8896.80438613      0.03718131      0.00020193      0.00564934      0.00020193
                     SgrA 1858  321      3.75000000 SPPV   1582.68921813  -8567.10610773      0.04724560      0.00035138      0.01010943      0.00035138
                     SgrA 1858  321      3.75000000 SPSG   4105.51982080  -1930.75972480     -0.21359096      0.00139787     -0.06145143      0.00139787
                     SgrA 1858  321      4.08333349 AAAP      0.83309761     -1.47454129      3.28525198      0.00009501      0.00175411      0.00009501
                     SgrA 1858  321      4.08333349 CIAA   2111.46596267   5203.93493333     -0.08980452      0.00018293      0.08768401      0.00018293
                     SgrA 1858  321      4.08333349 CIAP   2112.29905280   5202.46036480     -0.08994047      0.00115542      0.08772468      0.00115542
                     SgrA 1858  321      4.08333349 CICT   1326.88488747   6479.57848747      0.02151067      0.00222460      0.03925441      0.00222460
                     SgrA 1858  321      4.08333349 CISG   1731.32656640   5957.50412800     -0.01969767      0.00222460      0.05946034      0.00222460
                     SgrA 1858  321      4.08333349 CTAA    784.58106880  -1275.64349227      0.87841847      0.00018293      0.32587161      0.00018293
                     SgrA 1858  321      4.08333349 CTAP    785.41416960  -1277.11803947      0.87691578      0.00115542      0.32571091      0.00115542
                     SgrA 1858  321      4.08333349 CTSG    404.44166827   -522.07427947      1.78859369      0.00222460      0.32818171      0.00222460
                     SgrA 1858  321      4.08333349 GBAA   4522.38635520   1903.10660693     -0.16673270      0.00008811      0.01303471      0.00008811
                     SgrA 1858  321      4.08333349 GBAP   4523.21947307   1901.63205547     -0.16670080      0.00055651      0.01299583      0.00055651
                     SgrA 1858  321      4.08333349 GBCI   2410.92037120  -3300.82830933     -0.25141308      0.00107149     -0.11124406      0.00107149
                     SgrA 1858  321      4.08333349 GBCT   3737.80527787   3178.75011413     -0.17682501      0.00107149      0.05237358      0.00107149
                     SgrA 1858  321      4.08333349 GBGR   2184.44135680   3985.05127680     -0.19750364      0.00107149      0.13200313      0.00107149
                     SgrA 1858  321      4.08333349 GBPB    626.23008000  -4166.16200107     -0.20840076      0.00015478     -0.14265375      0.00015478
                     SgrA 1858  321      4.08333349 GBPV   1312.66998400  -3865.97273173     -0.22706817      0.00026934     -0.12691848      0.00026934
                     SgrA 1858  321      4.08333349 GBSG   4142.24694613   2656.67583573     -0.17104959      0.00107149      0.03122136      0.00107149
                     SgrA 1858  321      4.08333349 GRAA   2337.94498987  -2081.94467840     -0.16686470      0.00018293      0.05843579      0.00018293
                     SgrA 1858  321      4.08333349 GRAP   2338.77808640  -2083.41924480     -0.16725914      0.00115542      0.05810533      0.00115542
                     SgrA 1858  321      4.08333349 GRCI    226.47902133  -7285.87966293      0.07246397      0.00222460     -0.01179990      0.00222460
                     SgrA 1858  321      4.08333349 GRCT   1553.36391680   -806.30119040      0.52665159      0.00222460      0.31609140      0.00222460
                     SgrA 1858  321      4.08333349 GRPB  -1558.21126400  -8151.21326933      0.05604905      0.00032136      0.00690993      0.00032136
                     SgrA 1858  321      4.08333349 GRPV   -871.77136747  -7851.02397440      0.06696374      0.00055919      0.00514188      0.00055919
                     SgrA 1858  321      4.08333349 GRSG   1957.80559787  -1328.37546667      0.12604615      0.00222460      0.21997784      0.00222460
                     SgrA 1858  321      4.08333349 PBAA   3896.15627520   6069.26859093      0.03197288      0.00002642      0.00272085      0.00002642
                     SgrA 1858  321      4.08333349 PBAP   3896.98935893   6067.79406507      0.03193141      0.00016691      0.00273291      0.00016691
                     SgrA 1858  321      4.08333349 PBCI   1784.69029547    865.33366827      0.41126989      0.00032136      0.22745799      0.00032136
                     SgrA 1858  321      4.08333349 PBCT   3111.57517227   7344.91206827      0.05091320      0.00032136     -0.00676758      0.00032136
                     SgrA 1858  321      4.08333349 PBSG   3516.01684053   6822.83783680      0.04712744      0.00032136     -0.00418292      0.00032136
                     SgrA 1858  321      4.08333349 PVAA   3209.71636053   5769.07928747      0.00412539      0.00004598      0.02284501      0.00004598
                     SgrA 1858  321      4.08333349 PVAP   3210.54944853   5767.60482987      0.00404856      0.00029043      0.02286477      0.00029043
                     SgrA 1858  321      4.08333349 PVCI   1098.25037653    565.14439360      1.03163557      0.00055919      0.20436416      0.00055919
                     SgrA 1858  321      4.08333349 PVCT   2425.13528320   7044.72280747      0.05303270      0.00055919      0.00166007      0.00055919
                     SgrA 1858  321      4.08333349 PVPB   -686.43990613   -300.18927573      1.55598490      0.00008078     -0.17136801      0.00008078
                     SgrA 1858  321      4.08333349 PVSG   2829.57692160   6522.64855893      0.03882071      0.00055919      0.00932593      0.00055919
                     SgrA 1858  321      4.08333349 SGAA    380.13940107   -753.56922773      1.59851857      0.00018293      0.33154950      0.00018293
                     SgrA 1858  321      4.08333349 SGAP    380.97250080   -755.04377067      1.59629939      0.00115542      0.33166226      0.00115542
                     SgrA 1858  321      4.08333349 SPAA   4474.26833067  -2858.57079893     -0.10893447      0.00011494     -0.08911173      0.00011494
                     SgrA 1858  321      4.08333349 SPAP   4475.10138027  -2860.04535040     -0.10871615      0.00072603     -0.08909805      0.00072603
                     SgrA 1858  321      4.08333349 SPCI   2362.80231680  -8062.50574507      0.05883860      0.00139787      0.01530027      0.00139787
                     SgrA 1858  321      4.08333349 SPCT   3689.68723627  -1582.92729813     -0.25272918      0.00139787     -0.02148487      0.00139787
                     SgrA 1858  321      4.08333349 SPGB    -48.11803455  -4761.67738027     -0.17048245      0.00067329     -0.15566167      0.00067329
                     SgrA 1858  321      4.08333349 SPGR   2136.32331520   -776.62611520      0.15966514      0.00139787      0.24448333      0.00139787
                     SgrA 1858  321      4.08333349 SPPB    578.11204907  -8927.83943680      0.03766948      0.00020193      0.00497003      0.00020193
                     SgrA 1858  321      4.08333349 SPPV   1264.55195733  -8627.65013333      0.04709678      0.00035138      0.00885439      0.00035138
                     SgrA 1858  321      4.08333349 SPSG   4094.12887893  -2105.00157013     -0.20600160      0.00139787     -0.07068970      0.00139787
                     SgrA 1858  321      4.41666627 AAAP      0.85188623     -1.51047474      3.28525039      0.00009501      0.00179570      0.00009501
                     SgrA 1858  321      4.41666627 CIAA   2369.90379947   5108.70837760     -0.08992916      0.00018293      0.08104651      0.00018293
                     SgrA 1858  321      4.41666627 CIAP   2370.75569067   5107.19789227     -0.09005505      0.00115542      0.08107917      0.00115542
                     SgrA 1858  321      4.41666627 CICT   1614.72196480   6417.09367467      0.01891605      0.00222460      0.03692167      0.00222460
                     SgrA 1858  321      4.41666627 CISG   2009.24022400   5878.03133440     -0.02116079      0.00222460      0.05543229      0.00222460
                     SgrA 1858  321      4.41666627 CTAA    755.18184213  -1308.38532267      0.87689828      0.00018293      0.32149092      0.00018293
                     SgrA 1858  321      4.41666627 CTAP    756.03372373  -1309.89578240      0.87535258      0.00115542      0.32132523      0.00115542
                     SgrA 1858  321      4.41666627 CTSG    394.51827147   -539.06235840      1.78599845      0.00222460      0.32819293      0.00222460
                     SgrA 1858  321      4.41666627 GBAA   4852.93958827   1703.55910613     -0.13816907      0.00008811     -0.00094765      0.00008811
                     SgrA 1858  321      4.41666627 GBAP   4853.79147947   1702.04863147     -0.13812232      0.00055651     -0.00097361      0.00055651
                     SgrA 1858  321      4.41666627 GBCI   2483.03582293  -3405.14923947     -0.24629519      0.00107149     -0.12308126      0.00107149
                     SgrA 1858  321      4.41666627 GBCT   4097.75777707   3011.94440960     -0.15660581      0.00107149      0.03103180      0.00107149
                     SgrA 1858  321      4.41666627 GBGR   2514.36108800   3884.97264640     -0.19661748      0.00107149      0.11853187      0.00107149
                     SgrA 1858  321      4.41666627 GBPB    716.24662933  -4195.17693867     -0.21013861      0.00015478     -0.14462401      0.00015478
                     SgrA 1858  321      4.41666627 GBPV   1377.53420587  -3923.53229653     -0.22827677      0.00026934     -0.13331462      0.00026934
                     SgrA 1858  321      4.41666627 GBSG   4492.27605333   2472.88206507     -0.14705298      0.00107149      0.01244085      0.00107149
                     SgrA 1858  321      4.41666627 GRAA   2338.57854293  -2181.41352533     -0.18114350      0.00018293      0.04306117      0.00018293
                     SgrA 1858  321      4.41666627 GRAP   2339.43041707  -2182.92398080     -0.18150896      0.00115542      0.04272604      0.00115542
                     SgrA 1858  321      4.41666627 GRCI    -31.32527235  -7290.12194987      0.07245525      0.00222460     -0.01143542      0.00222460
                     SgrA 1858  321      4.41666627 GRCT   1583.39667413   -873.02821013      0.48411433      0.00222460      0.30972088      0.00222460
                     SgrA 1858  321      4.41666627 GRPB  -1798.11445120  -8080.14958933      0.05531859      0.00032136      0.00670332      0.00032136
                     SgrA 1858  321      4.41666627 GRPV  -1136.82687253  -7808.50489173      0.06479608      0.00055919      0.00503612      0.00055919
                     SgrA 1858  321      4.41666627 GRSG   1977.91496320  -1412.09057067      0.09447320      0.00222460      0.20666437      0.00222460
                     SgrA 1858  321      4.41666627 PBAA   4136.69297920   5898.73603413      0.02813929      0.00002642      0.00238236      0.00002642
                     SgrA 1858  321      4.41666627 PBAP   4137.54486187   5897.22557440      0.02809568      0.00016691      0.00239124      0.00016691
                     SgrA 1858  321      4.41666627 PBCI   1766.78917973    790.02770240      0.43767639      0.00032136      0.23319507      0.00032136
                     SgrA 1858  321      4.41666627 PBCT   3381.51112960   7207.12133120      0.04884285      0.00032136     -0.00693247      0.00032136
                     SgrA 1858  321      4.41666627 PBSG   3776.02940160   6668.05898240      0.04425866      0.00032136     -0.00396928      0.00032136
                     SgrA 1858  321      4.41666627 PVAA   3475.40538880   5627.09137067      0.00239830      0.00004598      0.01926220      0.00004598
                     SgrA 1858  321      4.41666627 PVAP   3476.25728853   5625.58096213      0.00232553      0.00029043      0.01927558      0.00029043
                     SgrA 1858  321      4.41666627 PVCI   1105.50158933    518.38302987      1.03729914      0.00055919      0.21318350      0.00055919
                     SgrA 1858  321      4.41666627 PVCT   2720.22354773   6935.47671893      0.05066327      0.00055919      0.00102171      0.00055919
                     SgrA 1858  321      4.41666627 PVPB   -661.28757760   -271.64467093      1.59193963      0.00008078     -0.17294775      0.00008078
                     SgrA 1858  321      4.41666627 PVSG   3114.74182400   6396.41435307      0.03658512      0.00055919      0.00783598      0.00055919
                     SgrA 1858  321      4.41666627 SGAA    360.66356480   -769.32296107      1.60230758      0.00018293      0.32822323      0.00018293
                     SgrA 1858  321      4.41666627 SGAP    361.51544960   -770.83343787      1.60003287      0.00115542      0.32834280      0.00115542
                     SgrA 1858  321      4.41666627 SPAA   4412.04356267  -3047.37109333     -0.10033475      0.00011494     -0.09366401      0.00011494
                     SgrA 1858  321      4.41666627 SPAP   4412.89541973  -3048.88157013     -0.10010932      0.00072603     -0.09363841      0.00072603
                     SgrA 1858  321      4.41666627 SPCI   2042.13976107  -8156.07947947      0.05941778      0.00139787      0.01347352      0.00139787
                     SgrA 1858  321      4.41666627 SPCT   3656.86171733  -1738.98577067     -0.25195759      0.00139787     -0.03165263      0.00139787
                     SgrA 1858  321      4.41666627 SPGB   -440.89605227  -4750.93022720     -0.17253217      0.00067329     -0.15359607      0.00067329
                     SgrA 1858  321      4.41666627 SPGR   2073.46504320   -865.95755947      0.17665157      0.00139787      0.24756417      0.00139787
