#                  source year  day       time (hr)   base          u (Ml)          v (Ml)        V.r (Jy)      err.r (Jy)        V.i (Jy)      err.i (Jy)
                     SgrA 1858  321      6.08333373 PBAP   7257.45722880   7395.49777920     -0.00025413      0.00044768      0.02545865      0.00044768
                     SgrA 1858  321      6.08333373 PVAA   6558.87083520   7172.01568427      0.04041888      0.00012312      0.02112901      0.00012312
                     SgrA 1858  321      6.08333373 PVAP   6560.14050133   7169.47432960      0.04051627      0.00077916      0.02112796      0.00077916
                     SgrA 1858  321      6.08333373 PVPB   -697.31658880   -226.02347013      1.41121838      0.00021666     -0.25763493      0.00021666
                     SgrA 1858  321      6.41666651 AAAP      1.23859997     -2.59479214      3.02952760      0.00025439      0.00276055      0.00025439
                     SgrA 1858  321      6.41666651 PBAA   7304.56314027   7089.37103360      0.01454203      0.00007074      0.02751217      0.00007074
                     SgrA 1858  321      6.41666651 PBAP   7305.80179627   7086.77621760      0.01463157      0.00044768      0.02752956      0.00044768
                     SgrA 1858  321      6.41666651 PVAA   6684.20283733   6891.16125013      0.05139988      0.00012312      0.02066190      0.00012312
                     SgrA 1858  321      6.41666651 PVAP   6685.44136533   6888.56649387      0.05149577      0.00077916      0.02065744      0.00077916
                     SgrA 1858  321      6.41666651 PVPB   -620.36032320   -198.20981973      1.48263845      0.00021666     -0.24149078      0.00021666
                     SgrA 1858  321      6.75000000 AAAP      1.19780878     -2.64665808      3.02952634      0.00025439      0.00276169      0.00025439
                     SgrA 1858  321      6.75000000 PBAA   7297.14420053   6779.91481173      0.03189325      0.00007074      0.02808761      0.00007074
                     SgrA 1858  321      6.75000000 PBAP   7298.34204160   6777.26817280      0.03198645      0.00044768      0.02809862      0.00044768
                     SgrA 1858  321      6.75000000 PVAA   6758.47809707   6606.14301013      0.06384099      0.00012312      0.01888870      0.00012312
                     SgrA 1858  321      6.75000000 PVAP   6759.67594667   6603.49637973      0.06393222      0.00077916      0.01887898      0.00077916
                     SgrA 1858  321      6.75000000 PVPB   -538.66619467   -173.77165307      1.56659393      0.00021666     -0.22373038      0.00021666
                     SgrA 1858  321      7.08333349 AAAP      1.14781666     -2.69658293      3.02952539      0.00025439      0.00275394      0.00025439
                     SgrA 1858  321      7.08333349 PBAA   7249.91635576   6526.94419576      0.04784040      0.00013289      0.02679160      0.00013289
                     SgrA 1858  321      7.08333349 PBAP   7251.07407812   6524.25640659      0.04793240      0.00084104      0.02679497      0.00084104
                     SgrA 1858  321      7.08333349 PVAA   6781.12808107   6319.14233173      0.07710210      0.00012312      0.01517578      0.00012312
                     SgrA 1858  321      7.08333349 PVAP   6782.27585707   6316.44574720      0.07718864      0.00077916      0.01515781      0.00077916
                     SgrA 1858  321      7.08333349 PVPB   -468.54086212   -156.33132988      1.67212979      0.00040702     -0.20624387      0.00040702
                     SgrA 1858  321      7.41666627 AAAP      1.08900612     -2.74418477      3.02952471      0.00025439      0.00273736      0.00025439
                     SgrA 1858  321      7.41666627 PVAA   6751.97949440   6032.35518293      0.09026639      0.00012312      0.00880950      0.00012312
                     SgrA 1858  321      7.41666627 PVAP   6753.06856960   6029.61108480      0.09034335      0.00077916      0.00878014      0.00077916
                     SgrA 1858  321      7.74999976 AAAP      1.02182721     -2.78909937      3.02952433      0.00025439      0.00271209      0.00025439
                     SgrA 1858  321      7.74999976 PVAA   6671.25549227   5747.97632000      0.10167141      0.00012312     -0.00075553      0.00012312
                     SgrA 1858  321      7.74999976 PVAP   6672.27729920   5745.18724267      0.10173389      0.00077916     -0.00079856      0.00077916
                     SgrA 1858  321      8.08333325 AAAP      0.94679406     -2.83098286      3.02952409      0.00025439      0.00267830      0.00025439
                     SgrA 1858  321      8.08333325 PVAA   6539.57358080   5468.18164053      0.10895672      0.00012312     -0.01368511      0.00012312
                     SgrA 1858  321      8.08333325 PVAP   6540.52044800   5465.35077547      0.10899984      0.00077916     -0.01374333      0.00077916
                     SgrA 1858  321      8.41666675 AAAP      0.86448077     -2.86951496      3.02952409      0.00025439      0.00263627      0.00025439
                     SgrA 1858  321      8.41666675 PVAA   6357.94177707   5195.11259307      0.10871862      0.00012312     -0.02941116      0.00012312
                     SgrA 1858  321      8.41666675 PVAP   6358.80622933   5192.24298667      0.10873038      0.00077916     -0.02948428      0.00077916
                     SgrA 1858  321      8.75000024 AAAP      0.77551726     -2.90440060      3.02952431      0.00025439      0.00258631      0.00025439
                     SgrA 1858  321      9.08333373 AAAP      0.68058431     -2.93537291      3.02952450      0.00025439      0.00252881      0.00025439
                     SgrA 1858  321      9.08333373 AAAZ   3784.17991680  -4620.22434987     -0.08144307      0.00032100     -0.14407297      0.00032100
                     SgrA 1858  321      9.08333373 APAZ   3783.49930240  -4617.28896853     -0.08196982      0.00203146     -0.14415431      0.00203146
                     SgrA 1858  321      9.41666651 AAAP      0.58040836     -2.96219493      3.02952480      0.00025439      0.00246421      0.00025439
                     SgrA 1858  321      9.41666651 AAAZ   4009.80861867  -4786.52315307     -0.03020287      0.00032100     -0.13433434      0.00032100
                     SgrA 1858  321      9.41666651 APAZ   4009.22821120  -4783.56087467     -0.03068297      0.00203146     -0.13446898      0.00203146
                     SgrA 1858  321      9.75000000 AAAP      0.47575599     -2.98466134      3.02952504      0.00025439      0.00239299      0.00025439
                     SgrA 1858  321      9.75000000 AAAZ   4204.66626560  -4961.70510507      0.01473914      0.00032100     -0.12013436      0.00032100
                     SgrA 1858  321      9.75000000 APAZ   4204.19044693  -4958.72036693      0.01431948      0.00203146     -0.12030644      0.00203146
                     SgrA 1858  321     10.08333349 AAAP      0.36742804     -3.00260019      3.02952538      0.00025439      0.00231571      0.00025439
                     SgrA 1858  321     10.08333349 AAAZ   4367.26163627  -5144.42950827      0.05188649      0.00032100     -0.10333464      0.00032100
                     SgrA 1858  321     10.08333349 APAZ   4366.89430187  -5141.42698667      0.05154110      0.00203146     -0.10352979      0.00203146
                     SgrA 1858  321     10.41666627 AAAP      0.25625345     -3.01587429      3.02952565      0.00025439      0.00223295      0.00025439
                     SgrA 1858  321     10.41666627 AAAZ   4496.35051520  -5333.29838933      0.08077474      0.00032100     -0.08564254      0.00032100
                     SgrA 1858  321     10.41666627 APAZ   4496.09431040  -5330.28252160      0.08049911      0.00203146     -0.08584818      0.00203146
                     SgrA 1858  321     10.74999976 AAAP      0.14308299     -3.02438206      3.02952578      0.00025439      0.00214535      0.00025439
                     SgrA 1858  321     10.74999976 AAAZ   4590.94501547  -5526.86617600      0.10193645      0.00032100     -0.06834195      0.00032100
                     SgrA 1858  321     10.74999976 APAZ   4590.80203947  -5523.84178347      0.10172996      0.00203146     -0.06854865      0.00203146
                     SgrA 1858  321     11.08333325 AAAP      0.02878265     -3.02805837      3.02952600      0.00025439      0.00205358      0.00025439
                     SgrA 1858  321     11.08333325 AAAZ   4650.32143360  -5723.65192533      0.11638853      0.00032100     -0.05237220      0.00032100
                     SgrA 1858  321     11.08333325 APAZ   4650.29266773  -5720.62381227      0.11623880      0.00203146     -0.05257294      0.00203146
                     SgrA 1858  321     11.41666675 AAAP     -0.08577290     -3.02687501      3.02952600      0.00025439      0.00195835      0.00025439
                     SgrA 1858  321     11.41666675 AAAZ   4674.02527573  -5922.14950400      0.12554570      0.00032100     -0.03825651      0.00032100
                     SgrA 1858  321     11.41666675 AAJC   9084.27613867  -3382.06522453      0.05359675      0.00022400      0.05484887      0.00022400
                     SgrA 1858  321     11.41666675 AASM   9084.24907093  -3382.16726187      0.05359510      0.00018904      0.05484899      0.00018904
                     SgrA 1858  321     11.41666675 APAZ   4674.11104427  -5919.12263680      0.12544790      0.00203146     -0.03844748      0.00203146
                     SgrA 1858  321     11.41666675 APJC   9084.36177920  -3379.03836587      0.05370164      0.00141759      0.05484147      0.00141759
                     SgrA 1858  321     11.41666675 APSM   9084.33483093  -3379.14047147      0.05369999      0.00119636      0.05484159      0.00119636
                     SgrA 1858  321     11.41666675 AZJC   4410.25086293   2540.08433493     -0.31467169      0.00178871     -0.00579877      0.00178871
                     SgrA 1858  321     11.41666675 AZSM   4410.22389760   2539.98225493     -0.31468297      0.00150957     -0.00579229      0.00150957
                     SgrA 1858  321     11.41666675 JCSM     -0.02695501     -0.10205116      3.02961707      0.00105340      0.00004619      0.00105340
                     SgrA 1858  321     11.75000024 AAAP     -0.19970704     -3.02084115      3.02952600      0.00025439      0.00186037      0.00025439
                     SgrA 1858  321     11.75000024 AAAZ   4661.87521707  -6120.84000427      0.13033947      0.00032100     -0.02623012      0.00032100
                     SgrA 1858  321     11.75000024 AAJC   9282.51885227  -3772.70890240      0.02354021      0.00022400      0.05473463      0.00022400
                     SgrA 1858  321     11.75000024 AASM   9282.49961813  -3772.80998400      0.02353783      0.00018904      0.05473448      0.00018904
                     SgrA 1858  321     11.75000024 APAZ   4662.07488000  -6117.81922987      0.13028696      0.00203146     -0.02640878      0.00203146
                     SgrA 1858  321     11.75000024 APJC   9282.71854933  -3769.68803840      0.02363958      0.00141759      0.05474134      0.00141759
                     SgrA 1858  321     11.75000024 APSM   9282.69936640  -3769.78910293      0.02363718      0.00119636      0.05474119      0.00119636
                     SgrA 1858  321     11.75000024 AZJC   4620.64375467   2348.13123413     -0.30517845      0.00178871     -0.02701892      0.00178871
                     SgrA 1858  321     11.75000024 AZSM   4620.62453760   2348.03013973     -0.30518902      0.00150957     -0.02701431      0.00150957
                     SgrA 1858  321     11.75000024 JCSM     -0.01928082     -0.10109234      3.02961707      0.00105340      0.00005187      0.00105340
                     SgrA 1858  321     12.08333373 AAAP     -0.31214793     -3.01000299      3.02952577      0.00025439      0.00176041      0.00025439
                     SgrA 1858  321     12.08333373 AAAZ   4613.96409173  -6318.20330667      0.13212640      0.00032100     -0.01634429      0.00032100
                     SgrA 1858  321     12.08333373 AAJC   9409.66094507  -4170.15757653     -0.00049763      0.00022400      0.05157672      0.00022400
                     SgrA 1858  321     12.08333373 AASM   9409.64949333  -4170.25806080     -0.00050057      0.00018904      0.05157620      0.00018904
                     SgrA 1858  321     12.08333373 APAZ   4614.27620693  -6315.19327573      0.13210495      0.00203146     -0.01650966      0.00203146
                     SgrA 1858  321     12.08333373 APJC   9409.97314560  -4167.14754133     -0.00040744      0.00141759      0.05159272      0.00141759
                     SgrA 1858  321     12.08333373 APSM   9409.96174507  -4167.24800000     -0.00041038      0.00119636      0.05159220      0.00119636
                     SgrA 1858  321     12.08333373 AZJC   4795.69692160   2148.04568107     -0.29571128      0.00178871     -0.04394333      0.00178871
                     SgrA 1858  321     12.08333373 AZSM   4795.68544427   2147.94523307     -0.29572054      0.00150957     -0.04394031      0.00150957
                     SgrA 1858  321     12.08333373 JCSM     -0.01146120     -0.10046271      3.02961707      0.00105340      0.00005790      0.00105340
                     SgrA 1858  321     12.41666651 AAAP     -0.42223513     -2.99444331      3.02952571      0.00025439      0.00165922      0.00025439
                     SgrA 1858  321     12.41666651 AAAZ   4530.65862827  -6512.72860160      0.13199680      0.00032100     -0.00848982      0.00032100
                     SgrA 1858  321     12.41666651 AAJC   9464.72942933  -4571.36988160     -0.01855999      0.00022400      0.04739382      0.00022400
                     SgrA 1858  321     12.41666651 AASM   9464.72576000  -4571.47000320     -0.01856333      0.00018904      0.04739294      0.00018904
                     SgrA 1858  321     12.41666651 APAZ   4531.08087467  -6509.73427200      0.13200211      0.00203146     -0.00864227      0.00203146
                     SgrA 1858  321     12.41666651 APJC   9465.15153920  -4568.37548373     -0.01847813      0.00141759      0.04741425      0.00141759
                     SgrA 1858  321     12.41666651 APSM   9465.14810880  -4568.47559680     -0.01848149      0.00119636      0.04741336      0.00119636
                     SgrA 1858  321     12.41666651 AZJC   4934.07070720   1941.35880320     -0.28878902      0.00178871     -0.05661800      0.00178871
                     SgrA 1858  321     12.41666651 AZSM   4934.06718293   1941.25863040     -0.28879638      0.00150957     -0.05661636      0.00150957
                     SgrA 1858  321     12.41666651 JCSM     -0.00355598     -0.10016708      3.02961707      0.00105340      0.00006422      0.00105340
                     SgrA 1858  321     12.75000000 AAAP     -0.52912621     -2.97428134      3.02952552      0.00025439      0.00155758      0.00025439
                     SgrA 1858  321     12.75000000 AAAZ   4412.59630933  -6702.92772693      0.13050367      0.00032100     -0.00247379      0.00032100
                     SgrA 1858  321     12.75000000 AAJC   9447.30263893  -4973.27548587     -0.03129033      0.00022400      0.04351830      0.00022400
                     SgrA 1858  321     12.75000000 AASM   9447.30699093  -4973.37570987     -0.03129382      0.00018904      0.04351706      0.00018904
                     SgrA 1858  321     12.75000000 APAZ   4413.12549547  -6699.95329707      0.13052775      0.00203146     -0.00261426      0.00203146
                     SgrA 1858  321     12.75000000 APJC   9447.83180800  -4970.30124373     -0.03121925      0.00141759      0.04354121      0.00141759
                     SgrA 1858  321     12.75000000 APSM   9447.83612587  -4970.40147627     -0.03122275      0.00119636      0.04353996      0.00119636
                     SgrA 1858  321     12.75000000 AZJC   5034.70629547   1729.65219413     -0.28536079      0.00178871     -0.06529273      0.00178871
                     SgrA 1858  321     12.75000000 AZSM   5034.71068160   1729.55199787     -0.28536633      0.00150957     -0.06529227      0.00150957
                     SgrA 1858  321     12.75000000 JCSM      0.00437435     -0.10020771      3.02961707      0.00105340      0.00007078      0.00105340
                     SgrA 1858  321     13.08333349 AAAP     -0.63200321     -2.94967124      3.02952528      0.00025439      0.00145627      0.00025439
                     SgrA 1858  321     13.08333349 AAAZ   4260.68061440  -6887.34485333      0.12842103      0.00032100      0.00195697      0.00032100
                     SgrA 1858  321     13.08333349 AAJC   9357.51418880  -5372.79895893     -0.03988962      0.00022400      0.04060320      0.00022400
                     SgrA 1858  321     13.08333349 AASM   9357.52652800  -5372.89955840     -0.03989329      0.00018904      0.04060161      0.00018904
                     SgrA 1858  321     13.08333349 APAZ   4261.31257173  -6884.39524693      0.12846052      0.00203146      0.00182684      0.00203146
                     SgrA 1858  321     13.08333349 APJC   9358.14611627  -5369.84935253     -0.03982607      0.00141759      0.04062708      0.00141759
                     SgrA 1858  321     13.08333349 APSM   9358.15854080  -5369.94979840     -0.03982974      0.00119636      0.04062549      0.00119636
                     SgrA 1858  321     13.08333349 AZJC   5096.83353600   1514.54595840     -0.28704909      0.00178871     -0.07026278      0.00178871
                     SgrA 1858  321     13.08333349 AZSM   5096.84586667   1514.44536960     -0.28705234      0.00150957     -0.07026344      0.00150957
                     SgrA 1858  321     13.08333349 JCSM      0.01226911     -0.10058431      3.02961707      0.00105340      0.00007754      0.00105340
                     SgrA 1858  321     13.41666627 AAAP     -0.73007890     -2.92080130      3.02952504      0.00025439      0.00135606      0.00025439
                     SgrA 1858  321     13.41666627 AAAZ   4076.07396693  -7064.56912213      0.12593725      0.00032100      0.00503145      0.00032100
                     SgrA 1858  321     13.41666627 AAJC   9196.05113173  -5766.88310613     -0.04517429      0.00022400      0.03902233      0.00022400
                     SgrA 1858  321     13.41666627 AASM   9196.07121920  -5766.98437973     -0.04517812      0.00018904      0.03902044      0.00018904
                     SgrA 1858  321     13.41666627 APAZ   4076.80401920  -7061.64835840      0.12598535      0.00203146      0.00491098      0.00203146
                     SgrA 1858  321     13.41666627 APJC   9196.78124373  -5763.96241920     -0.04511636      0.00141759      0.03904631      0.00141759
                     SgrA 1858  321     13.41666627 APSM   9196.80122880  -5764.06365867     -0.04512020      0.00119636      0.03904442      0.00119636
                     SgrA 1858  321     13.41666627 AZJC   5119.97718187   1297.68610347     -0.29349440      0.00178871     -0.07155077      0.00178871
                     SgrA 1858  321     13.41666627 AZSM   5119.99716693   1297.58479360     -0.29349523      0.00150957     -0.07155247      0.00150957
                     SgrA 1858  321     13.41666627 JCSM      0.02006786     -0.10129398      3.02961707      0.00105340      0.00008445      0.00105340
                     SgrA 1858  321     13.74999976 AAAP     -0.82260276     -2.88789263      3.02952503      0.00025439      0.00125772      0.00025439
                     SgrA 1858  321     13.74999976 AAAZ   3860.18916267  -7233.24425387      0.12356319      0.00032100      0.00692988      0.00032100
                     SgrA 1858  321     13.74999976 AAJC   8964.14897493  -6152.51226453     -0.04773199      0.00022400      0.03881236      0.00022400
                     SgrA 1858  321     13.74999976 AASM   8964.17672533  -6152.61451093     -0.04773613      0.00018904      0.03881016      0.00018904
                     SgrA 1858  321     13.74999976 APAZ   3861.01175893  -7230.35642027      0.12361925      0.00203146      0.00681804      0.00203146
                     SgrA 1858  321     13.74999976 APJC   8964.97163947  -6149.62432000     -0.04767642      0.00141759      0.03883703      0.00141759
                     SgrA 1858  321     13.74999976 APSM   8964.99942400  -6149.72666880     -0.04768057      0.00119636      0.03883483      0.00119636
                     SgrA 1858  321     13.74999976 AZJC   5103.95981653   1080.73210240     -0.30531619      0.00178871     -0.06901226      0.00178871
                     SgrA 1858  321     13.74999976 AZSM   5103.98746453   1080.62976213     -0.30531512      0.00150957     -0.06901512      0.00150957
                     SgrA 1858  321     13.74999976 JCSM      0.02771095     -0.10233130      3.02961707      0.00105340      0.00009145      0.00105340
                     SgrA 1858  321     14.08333325 AAAP     -0.90886677     -2.85119698      3.02952492      0.00025439      0.00116200      0.00025439
                     SgrA 1858  321     14.08333325 AAAZ   3614.67812267  -7392.07950507      0.12139367      0.00032100      0.00779457      0.00032100
                     SgrA 1858  321     14.08333325 AAJC   8663.58239573  -6526.73531733     -0.04792574      0.00022400      0.03980354      0.00022400
                     SgrA 1858  321     14.08333325 AASM   8663.61752747  -6526.83894613     -0.04793035      0.00018904      0.03980109      0.00018904
                     SgrA 1858  321     14.08333325 APAZ   3615.58693973  -7389.22834773      0.12145119      0.00203146      0.00769086      0.00203146
                     SgrA 1858  321     14.08333325 APJC   8664.49128960  -6523.88408320     -0.04786973      0.00141759      0.03982928      0.00141759
                     SgrA 1858  321     14.08333325 APSM   8664.52644693  -6523.98781440     -0.04787435      0.00119636      0.03982683      0.00119636
                     SgrA 1858  321     14.08333325 AZJC   5048.90419200    865.34417280     -0.32288438      0.00178871     -0.06243751      0.00178871
                     SgrA 1858  321     14.08333325 AZSM   5048.93935787    865.24047360     -0.32288131      0.00150957     -0.06244179      0.00150957
                     SgrA 1858  321     14.08333325 JCSM      0.03513988     -0.10368832      3.02961707      0.00105340      0.00009848      0.00105340
                     SgrA 1858  321     14.41666675 AAAP     -0.98821082     -2.81099505      3.02952504      0.00025439      0.00106963      0.00025439
                     SgrA 1858  321     14.41666675 AAAZ   3341.41949013  -7539.85924267      0.11947065      0.00032100      0.00782625      0.00032100
                     SgrA 1858  321     14.41666675 AAJC   8296.65106773  -6886.68879360     -0.04588736      0.00022400      0.04172762      0.00022400
                     SgrA 1858  321     14.41666675 AASM   8296.69343573  -6886.79418027     -0.04589265      0.00018904      0.04172496      0.00018904
                     SgrA 1858  321     14.41666675 APAZ   3342.40768853  -7537.04828587      0.11953045      0.00203146      0.00772971      0.00203146
                     SgrA 1858  321     14.41666675 APJC   8297.63937280  -6883.87768320     -0.04582813      0.00141759      0.04175469      0.00141759
                     SgrA 1858  321     14.41666675 APSM   8297.68155307  -6883.98306133     -0.04583343      0.00119636      0.04175204      0.00119636
                     SgrA 1858  321     14.41666675 AZJC   4955.23166720    653.17052907     -0.34376937      0.00178871     -0.05132084      0.00178871
                     SgrA 1858  321     14.41666675 AZSM   4955.27400107    653.06518187     -0.34376415      0.00150957     -0.05132674      0.00150957
                     SgrA 1858  321     14.41666675 JCSM      0.04229781     -0.10535466      3.02961683      0.00105340      0.00010550      0.00105340
                     SgrA 1858  321     14.75000024 AAAP     -1.06002775     -2.76759466      3.02952538      0.00025439      0.00098133      0.00025439
                     SgrA 1858  321     14.75000024 AAAZ   3042.50452053  -7675.45280853      0.11799796      0.00032100      0.00720585      0.00032100
                     SgrA 1858  321     14.75000024 AAJC   7866.16340480  -7229.61797120     -0.04148233      0.00022400      0.04424337      0.00022400
                     SgrA 1858  321     14.75000024 AASM   7866.21259093  -7229.72535467     -0.04148853      0.00018904      0.04424057      0.00018904
                     SgrA 1858  321     14.75000024 APAZ   3043.56452267  -7672.68527787      0.11805807      0.00203146      0.00711577      0.00203146
                     SgrA 1858  321     14.75000024 APJC   7867.22336427  -7226.85045760     -0.04141669      0.00141759      0.04427263      0.00141759
                     SgrA 1858  321     14.75000024 APSM   7867.27253333  -7226.95772160     -0.04142290      0.00119636      0.04426983      0.00119636
                     SgrA 1858  321     14.75000024 AZJC   4823.65891413    445.83478987     -0.36716702      0.00178871     -0.03477168      0.00178871
                     SgrA 1858  321     14.75000024 AZSM   4823.70802347    445.72747413     -0.36716117      0.00150957     -0.03477949      0.00150957
                     SgrA 1858  321     14.75000024 JCSM      0.04912995     -0.10731758      3.02961683      0.00105340      0.00011245      0.00105340
                     SgrA 1858  321     15.08333373 AAAP     -1.12376798     -2.72132771      3.02952591      0.00025439      0.00089777      0.00025439
                     SgrA 1858  321     15.08333373 AAAZ   2720.22042453  -7797.82242987      0.11662399      0.00032100      0.00612125      0.00032100
                     SgrA 1858  321     15.08333373 AAJC   7375.41325653  -7552.89894400     -0.03469784      0.00022400      0.04668183      0.00022400
                     SgrA 1858  321     15.08333373 AASM   7375.46889387  -7553.00847787     -0.03470518      0.00018904      0.04667903      0.00018904
                     SgrA 1858  321     15.08333373 APAZ   2721.34418773  -7795.10116693      0.11667844      0.00203146      0.00603767      0.00203146
                     SgrA 1858  321     15.08333373 APJC   7376.53696853  -7550.17763840     -0.03462213      0.00141759      0.04671401      0.00141759
                     SgrA 1858  321     15.08333373 APSM   7376.59267413  -7550.28723200     -0.03462949      0.00119636      0.04671121      0.00119636
                     SgrA 1858  321     15.08333373 AZJC   4655.19286613    244.92355627     -0.38626386      0.00178871     -0.01265892      0.00178871
                     SgrA 1858  321     15.08333373 AZSM   4655.24849493    244.81399627     -0.38625424      0.00150957     -0.01266936      0.00150957
                     SgrA 1858  321     15.08333373 JCSM      0.05558403     -0.10956204      3.02961683      0.00105340      0.00011927      0.00105340
                     SgrA 1858  321     15.41666651 AAAP     -1.17894375     -2.67254842      3.02952673      0.00025439      0.00081958      0.00025439
